"Model","Scenario","Region","Variable","Unit","2000","2005","2010","2015","2020","2021","2022","2023","2024","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"REMIND-MAgPIE 1.7-3.0","CD-LINKS_NPi","World","Price|Carbon","US$2010/t CO2","",0,0,0,1.8257,"","","","",1.5949,1.8452,2.1523,2.5196,2.9435,3.426,3.9791,4.6129,"",6.1316,"",8.0278,"",10.3597,"",13.2149
"POLES ENGAGE","EN_NPi2020_600f_COV","World","Price|Carbon","US$2010/t CO2","",0,0.0273489020764827,0.0160659290850162,1.197861909866333,"","","","",47.02584838867188,157.7976989746094,361.8292846679688,675.8192749023438,1258.348754882812,2121.75634765625,"",3819.098388671875,"",5516.44873046875,"",7213.84130859375,"",8911.2294921875,"",10608.4501953125
"TIAM-ECN 1.1","EN_NPi2020_1200f","World","Price|Carbon","US$2010/t CO2","",-4.9819138299265054e-8,-0.0800946465413655,"",16.82068769270459,"","","","","",54.8443700231586,"",89.40414528040972,"",145.5842568314793,"",237.0432069514208,"",386.133851366551,"",599.4514777632253,"",974.403811793282,"",819.1654850609432
"REMIND-MAgPIE 2.1-4.2","EN_NPi2020_2500","World","Price|Carbon","US$2010/t CO2","",0,2.1478,1.7695,8.0251,"","","","",7.2547,9.2592,11.8173,15.0821,19.2491,24.5672,29.8855,35.2036,"",45.8403,"",56.4765,"",67.1125,"",77.7484
"REMIND-Buildings 2.0","BEG-Budg600-EG","World","Price|Carbon","US$2010/t CO2","",0,2.2595,1.2363,0,"","","","",122.2435,155.9617,199.1216,254.1266,324.3219,413.9133,503.5099,593.1415,"",772.3619,"",951.6398,"",1130.837,"",1309.92
"AIM/CGE 2.2","EN_INDCi2030_1200f","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",3,3,50,108.9483,82.4745,75.4189,88.135,150.0012,187.5716,191.7924,221.8579,266.1026,252.5414,243.562,236.5696,230.5235
"COFFEE 1.1","EN_NPi2020_1400f","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0.0000965932386543762,1.059990444151463,2.223127373327415,2.692684995347585,4.649536730839698,7.288171728905747,"",18.5597549497561,"",38.20004104475074,"",84.7966024670332,"",156.4726021080575,"",196.9220154894282
"WITCH 5.0","EN_INDCi2030_1400f","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",10.02872120143312,16.93126967905557,58.3442193485425,97.03432460406692,125.323106217453,148.320860217772,174.605418828906,193.066319470038,213.790469058876,236.899900934606,262.558104632495,291.284212323016,323.1906649686259,358.754532726076,398.1816780359309,441.6943593484081
"POLES EMF33","EMF33_tax_hi_none","World","Price|Carbon","US$2010/t CO2",0,0,0,"",0,"","","","","",53.7535202,"",87.55883179,"",142.6241074,"",232.3196274,"",378.4241699,"",616.4131042,"",1004.071997,"",1635.527454
"REMIND 1.7","ADVANCE_INDC","World","Price|Carbon","US$2010/t CO2","",0,0,0,1.80103,"","","","",14.55476,15.05174,16.18023,17.88655,19.54865,21.26234,23.19416,25.52088,"",31.1509,"",37.95264,"",45.88232,"",55.21901
"IMAGE 3.0","EN_NPi2020_600f","World","Price|Carbon","US$2010/t CO2","",0,0,0,0,"","","","",16.54857267811141,195.5012541964112,338.6361257143907,608.258643049221,731.9358866423586,855.6130564779497,"",966.8437141433352,"",1057.537836936888,"",1103.740596506351,"",1146.521374718077,"",1172.190328444917
"MESSAGEix-GLOBIOM_GEI 1.0","SSP2_int_lc_15","World","Price|Carbon","US$2010/t CO2",0,0,0,"",0,"","","","","",14.9999995584453,"",24.4334179961326,"",39.7994658840388,"",64.8291352735207,"",105.599831305764,"",172.010987577126,"",280.187787689875,"",456.396354098011
"MESSAGE-GLOBIOM 1.0","EMF33_tax_lo_none","World","Price|Carbon","US$2010/t CO2",0,0,0,"",0,"","","","","",22,"",29.56616035,"",39.73444716,"",53.39977437,"",71.76483142,"",96.44593241,"",129.6152683,"",174.1920821
"POLES ENGAGE","EN_NPi2020_2000f","World","Price|Carbon","US$2010/t CO2","",0,0.0272471327334642,0.0159998126327991,7.359278202056885,"","","","",16.30815315246582,20.49293899536133,23.50185585021973,29.3655891418457,54.6358642578125,92.0111083984375,"",165.6170806884766,"",239.2231903076172,"",312.8336181640625,"",386.4398498535156,"",460.0463256835938
"REMIND 2.1","R2p1_SSP1-PkBudg1300","World","Price|Carbon","US$2010/t CO2","",0,2.1393,1.7557,8.0384,"","","","",37.4465,49.5586,66.1925,90.3238,123.5949,167.7362,188.71,209.6804,"",251.6184,"",293.5554,"",326.7858,"",360.0179
"POLES ENGAGE","EN_NPi2020_2000","World","Price|Carbon","US$2010/t CO2","",0,0.0272471327334642,0.0159998126327991,7.359278202056885,"","","","",16.30815315246582,20.49293899536133,23.50185585021973,29.3655891418457,54.6358642578125,92.0111083984375,"",165.6170806884766,"",239.2231903076172,"",312.8336181640625,"",386.4398498535156,"",460.0463256835938
"MESSAGE-GLOBIOM 1.0","SSP1-Baseline","World","Price|Carbon","US$2010/t CO2","",0,0,"",0,"","","","","",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
"POLES ENGAGE","EN_NPi2020_900","World","Price|Carbon","US$2010/t CO2","",0,0.0272471327334642,0.0159998126327991,7.359278202056885,"","","","",49.00146865844727,164.2594451904297,376.6153259277344,703.6259155273438,1088.082275390625,1246.678588867188,"",1444.758056640625,"",1398.642944335938,"",1074.179321289062,"",674.1126098632812,"",687.8684692382812
"COFFEE 1.1","EN_NPi2020_700f","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0.6327474974798374,5.56439615193686,8.391144581648973,11.08926974986224,14.01796197579582,19.19500391172092,"",39.62102710823115,"",102.8930502064344,"",199.5413222476505,"",266.6067363332185,"",331.8224785285821
"REMIND-MAgPIE 2.1-4.2","EN_NPi2020_1800f","World","Price|Carbon","US$2010/t CO2","",0,2.1478,1.7695,8.0251,"","","","",13.7562,17.5571,22.4083,28.5992,36.5008,46.5853,56.6699,66.7544,"",86.9234,"",107.0923,"",127.2605,"",147.4275
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_1000","World","Price|Carbon","US$2010/t CO2",0,0,0,0,15.10965687578087,"","","","",40.17678785808114,102.384093271716,534.0332817882114,666.9011711489526,732.6307298094783,994.8449756717268,888.9935512293213,1344.004050436259,"",368.2076663022042,"",227.3635906552687,"",219.9129868704653,"",283.4910397914441
"COFFEE 1.1","EN_NPi2020_1600f","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0.0000643954924362508,0.7070315370635052,1.584898061513927,1.955314939870003,3.407119580205645,5.312111762661922,"",15.46484684543655,"",30.86482636901486,"",64.4001299677298,"",124.6467453084002,"",158.6682731943534
"IMAGE 3.2","SSP2_SPA2_26I_D","World","Price|Carbon","US$2010/t CO2","",0,0,0,0,"","","","",47,33,52,76,88,105,134,159,187,207,266,351,486,525,552,537
"WITCH 5.0","EN_INDCi2030_1200_NDCp","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",12.83051738236465,37.99160247342776,76.8533450887596,126.414740477918,161.392876340848,188.127894421608,225.4123133624981,252.006297562092,289.381815938531,317.812483710167,350.907582937691,390.0179830831241,429.4840033914703,431.06517698339,385.0217142533911,364.334849849654
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_900f","World","Price|Carbon","US$2010/t CO2",0,0,0,0,15.10965687578087,"","","","",37.60798615044414,47.99837932656722,61.25944656437892,78.18430217907081,99.78518334807669,127.3539897178323,162.539548987684,207.4462295500466,"",337.9080486593108,"",550.4166048060018,"",896.5706500575792,"",1460.419114405149
"IMAGE 3.2","SSP2_SPA2_34I_LI","World","Price|Carbon","US$2010/t CO2","",0,0,0,0,"","","","",79,39,19,6.34,18,23,32,46,61.00000000000001,68,76,84,91,92,88,81
"REMIND-MAgPIE 1.7-3.0","EMF33_Med2C_full","World","Price|Carbon","US$2010/t CO2","",0,0,0,9.03232,"","","","",23.76484,31.31018,40.70176,52.33173,66.7678,85.07939,108.58793,135.75595,"",211.2572,"",349.1279,"",545.8385900000001,"",852.0327199999999
"COFFEE 1.1","EN_INDCi2030_800f","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",0,0,3.572635897319276,6.333410125533279,8.151549802876525,12.67425482206252,"",29.027617587987,"",74.48871187780149,"",165.720235879776,"",247.2825046719755,"",290.790293985632
"REMIND-Buildings 2.0","BEG-Base","World","Price|Carbon","US$2010/t CO2","",0,2.2595,1.2363,0,"","","","",0,0,0,0,0,0,0,0,"",0,"",0,"",0,"",0
"WITCH-GLOBIOM 4.4","CD-LINKS_NPi","World","Price|Carbon","US$2010/t CO2","",0,0,0.274278672,0,"","","","",1.135184818,1.302632959,1.443502103,1.444252414,1.372872305,1.251129059,"",1.203752287,"",1.120961666,"",1.442171357,"",0.911572421,"",0.946700633
"REMIND-MAgPIE 2.1-4.2","EN_INDCi2100","World","Price|Carbon","US$2010/t CO2","",0,2.1478,1.7695,8.0251,"","","","",27.4012,33.9838,37.106,41.3012,45.739,50.166,54.8095,59.3502,"",68.7852,"",77.4912,"",87.7651,"",101.3022
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_950f_COV_NDCp","World","Price|Carbon","US$2010/t CO2",0,0,0,0,4.853723575725106,"","","","",25.65325314640797,111.7712383296757,88.45370300503126,112.8918302801723,144.0817615434631,183.8888957504435,234.6940071947757,299.5356342119347,"",487.9119850961938,"",794.7572108635055,"",1294.575750368191,"",2108.727483731121
"POLES GECO2019","CO_GPP","World","Price|Carbon","US$2010/t CO2","",0,0.0273580942302942,0.0160828661173582,1.451431155204773,"","","","",12.10558986663818,23.49387741088867,33.05046844482422,42.55843353271485,52.09147262573242,61.74204254150391,"",81.1631088256836,"",100.3728866577148,"",119.8282775878906,"",139.4102783203125,"",159.0009307861328
"TIAM-ECN 1.1","EN_INDCi2030_3000","World","Price|Carbon","US$2010/t CO2","",-7.372643724758686e-8,0,"",7.671719394278333,"","","","","",20.36533524759088,"",8.849486677300568,"",14.428288508178,"",23.49097926673528,"",38.21747810071676,"",62.27944221628653,"",101.4868964390288,"",82.60990320450865
"MESSAGEix-GLOBIOM_1.2","COV_SmartUse_550","World","Price|Carbon","US$2010/t CO2",0,0,0,0,0,147.499298480297,128.324411211576,148.119935518071,175.098417228833,176.993096846207,224.726570027432,301.212984613865,389.695579727632,482.728761843661,652.225805638117,684.71526396945,299.181577185111,"",225.351808610474,"",214.629335345689,"",243.046480226603,"",265.467335766552
"REMIND 2.1","R2p1_SSP1-Base","World","Price|Carbon","US$2010/t CO2","",0,2.1365,1.1605,0,"","","","",0,0,0,0,0,0,0,0,"",0,"",0,"",0,"",0
"POLES ENGAGE","EN_NPi2020_1000_COV","World","Price|Carbon","US$2010/t CO2","",0,0.0273489020764827,0.0160659290850162,1.197861909866333,"","","","",46.92723846435547,94.4466781616211,216.8192749023437,404.8623352050781,628.0497436523438,705.7666015625,"",790.393798828125,"",790.417724609375,"",790.3755493164062,"",790.393798828125,"",440.2357482910156
"COFFEE 1.1","EN_NPi2020_500","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",11.02304203854386,29.17934158264369,30.62874911194847,36.07873039772235,45.01929374009042,57.81560033633414,"",66.49495002701977,"",71.05882033528054,"",89.34509075087324,"",109.076244187936,"",128.984968971237
"TIAM-ECN 1.1","EN_NPi2020_3000f","World","Price|Carbon","US$2010/t CO2","",-0.000001197578464369919,0,"",1.87244406399233,"","","","","",6.15485369594705,"",10.10924948402869,"",16.4931604740135,"",26.85926548162244,"",43.71491294860247,"",71.25662426324914,"",116.1146694552611,"",94.49734578361266
"MESSAGEix-GLOBIOM_1.1","EN_NPi2100_COV","World","Price|Carbon","US$2010/t CO2",0,0,0,0,4.853723575725106,"","","","",5.899761981721734,2.571617396716254,12.54397172435671,13.76041103975661,14.91827202061629,16.07620457032364,17.28913677478614,18.50219252627386,"",20.95059160679399,"",24.12578718720913,"",38.87290596143654,"",59.0001158203682
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_200f","World","Price|Carbon","US$2010/t CO2",0,0,0,0,15.10965687578087,"","","","",163.9628132568928,209.262715495403,267.0781455054659,340.8669128553184,435.0421561435373,555.2362827962428,708.6378305638809,904.4213976386802,"",1473.207154956191,"",2399.699218838221,"",3908.857163447605,"",6367.116430380317
"MESSAGE-GLOBIOM 1.0","EMF30_D_BCOC-Red","World","Price|Carbon","US$2010/t CO2","","",0,"",0,"","","","","",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0
"IMAGE 3.0","CO_NDCplus","World","Price|Carbon","US$2010/t CO2","",0,0,0,0,"","","","",0,0,0,0,0,0,"",0,"",0,"",0,"",0,"",0
"GEM-E3_V2021","EN_NPi2020_1400","World","Price|Carbon","US$2010/t CO2","","","",0.7640957548666368,2.241560224699601,"","","","",12.86834999426953,25.33917355713636,37.63035094323308,56.30739097371777,77.3235474891553,98.21430453621308,117.1416477107318,143.5933018580248,167.1812713955171,186.3737992590493,203.0885151294072,217.6688153765329,250.2984785420519,285.5947728175251,294.1386125786689,291.9297641448417
"WITCH 5.0","EN_INDCi2030_2500","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",10.02872120143312,16.93126967905557,14.0568140482741,23.44428423697221,30.3263239368761,35.9160643006499,42.29883171981179,46.7934326526264,51.84518862554889,57.46822722726101,63.7075019913024,70.6770328583423,78.43427479219359,87.06930228024392,96.6341111629048,107.22733123134
"REMIND 2.1","LeastTotalCost_Base_brkLR15_SSP1_P50","World","Price|Carbon","US$2010/t CO2","",0,2.2666,1.2333,0,"","","","",0,0,0,0,0,0,0,0,"",0,"",0,"",0,"",0
"AIM/CGE 2.0","SSP4-45","World","Price|Carbon","US$2010/t CO2","",0,0,"",0,"","","","","",1.68817,"",1.53681,"",3.38745,"",9.24946,"",18.12723,"",26.07517,"",33.40425,"",39.89524
"IMAGE 3.0.1","SSP1-34","World","Price|Carbon","US$2010/t CO2","",0,0,"",0.639200092,"","","","","",5.972079282999999,"",18.37924807,"",25.25039294,"",36.08535007,"",68.08293006,"",128.7137056,"",151.286371,"",120.8384401
"POLES ENGAGE","EN_INDCi2030_3000","World","Price|Carbon","US$2010/t CO2","",0,0.0272471327334642,0.0159285459667444,3.394861936569214,"","","","",12.08401584625244,22.6447639465332,3.264476537704468,6.783223628997803,9.467207908630373,13.28289222717285,"",20.6590747833252,"",27.63125801086425,"",36.13131332397461,"",44.63380432128906,"",53.13630294799805
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_950f_COV","World","Price|Carbon","US$2010/t CO2",0,0,0,0,4.853723575725106,"","","","",24.96366675007058,78.40113310867055,90.99056700929732,116.129583035387,148.2140456888772,189.1628538162466,241.4250626355584,308.1263561671709,"",501.9053659292169,"",817.5509537128673,"",1331.704355619663,"",2169.206069324985
"REMIND-MAgPIE 2.1-4.2","NGFS2_Net-Zero 2050 - IPD-95th","World","Price|Carbon","US$2010/t CO2","","",2.092925224,1.707871581,2.913308268,"","","","",158.7913585,207.1546625,285.7305364,377.5249412,497.8477891,639.8897681,631.8065924,626.7743306,"",607.9803023,"",609.2740453,"",614.143252,"",619.8230334
"AIM/CGE 2.2","EN_NPi2020_900f","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",64.0535,88.5436,67.8532,66.4749,69.8426,84.7355,112.696,159.9228,176.4166,196.4508,235.4233,285.4042,359.3022,394.1973,356.2378,333.482
"REMIND 2.1","R2p1_SSP5-Base","World","Price|Carbon","US$2010/t CO2","",0,2.1422,1.1708,0,"","","","",0,0,0,0,0,0,0,0,"",0,"",0,"",0,"",0
"REMIND-MAgPIE 2.1-4.2","EN_INDCi2030_1600","World","Price|Carbon","US$2010/t CO2","",0,2.1478,1.7695,8.0251,"","","","",27.4012,33.9838,33.1524,42.3125,54.0029,68.9233,83.8436,98.764,"",128.6043,"",158.4437,"",188.281,"",218.1178
"REMIND-Transport 2.1","Transport_Budg1100_ConvSyn","World","Price|Carbon","US$2010/t CO2","",0,2.1371,1.7914,7.3661,"","","","",109.4378,146.476,201.353,275.2146,370.151,490.7375,552.086,613.4138,"",736.1475,"",858.8896,"",892.0507,"",925.2417
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2100","World","Price|Carbon","US$2010/t CO2",0,0,0,0,15.10965687578087,"","","","",40.17678785808114,102.384093271716,80.64653307915083,88.46469985830169,95.90566755555564,103.3466352528096,111.1420829453445,118.9375306378793,"",134.6694088481137,"",147.9214831932043,"",159.8094786802472,"",171.0320850277725
"GEM-E3_V2021","EN_NPi2100_COV","World","Price|Carbon","US$2010/t CO2","","","",0.7640957548666368,2.195232863909707,"","","","",3.295511255809434,3.932730176555628,4.944222433172693,5.981350511294162,6.88423321488679,7.532838514856549,8.000668490841555,8.527719125594789,9.225873646467932,10.17746534103279,11.3647551546318,12.85481280866812,14.64145240404358,16.95353246891366,19.65426405359684,22.81976706881154
"IMAGE 3.0","EN_INDCi2030_1400f","World","Price|Carbon","US$2010/t CO2","",0,0,0,0,"","","","",0,0,0,0,0,0,"",0,"",0,"",0,"",0,"",0
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_3000_COV_NDCp","World","Price|Carbon","US$2010/t CO2",0,0,0,0,4.853723575725106,"","","","",25.65325314640797,111.7712383296757,7.555143105130737,7.826585778685955,12.94049826611604,15.49898223499286,17.82308580284879,22.05950057520527,"",34.38502969625407,"",61.71773639024111,"",92.8134264746984,"",159.949917300608
"REMIND-MAgPIE 2.1-4.2","EN_NPi2020_2000f","World","Price|Carbon","US$2010/t CO2","",0,2.1478,1.7695,8.0251,"","","","",10.7804,13.7588,17.5602,22.4118,28.6037,36.5065,44.4091,52.3119,"",68.1175,"",83.9228,"",99.7281,"",115.5307
"WITCH 5.0","EN_NPi2020_450f","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",110.87951951048,186.0812089353789,241.7997133913611,287.691743635365,339.852267386838,375.630219594834,414.781004967636,458.864797021668,508.1987052712768,563.174930265962,624.160408736052,692.4497055233979,768.6409136880969,853.6421204622438,947.7114698817616,1051.53893415076
"POLES ENGAGE","EN_NPi2100_COV","World","Price|Carbon","US$2010/t CO2","",0,0.0273489020764827,0.0160767752677202,1.197864651679993,"","","","",1.089072823524475,1.045276284217834,1.037201046943665,1.03807806968689,1.027544021606445,1.019402146339417,"",1.006885886192322,"",0.9836071133613586,"",0.9428772926330566,"",0.893308699131012,"",0.8873982429504395
"REMIND-MAgPIE 1.5","SSP2-19","World","Price|Carbon","US$2010/t CO2","",0,0,"",8.0663,"","","","","",196.13,"",636.24,"",1033.45,"",1843.6,"",2538.8,"",4119.5,"",6545,"",10149.7
"COFFEE 1.1","CO_GPP","World","Price|Carbon","US$2010/t CO2","","",0,0,3.022756346836749,"","","","",13.17652369457658,24.04741745114331,34.33844757013887,44.2287292230057,54.19834460740294,64.25795315353287,"",84.48332293304392,"",104.555429127146,"",124.6394998204487,"",144.6509439780599,"",164.7116421673736
"TIAM-ECN 1.1","EN_INDCi2030_900","World","Price|Carbon","US$2010/t CO2","",-7.372643724758686e-8,-0.0831236225345721,"",7.671719394278333,"","","","","",20.36533524759088,"",282.4830242403649,"",459.9378305940591,"",714.4690695257243,"",633.1654674709815,"",492.5027893441228,"",474.0754902620218,"",409.0983079973605
"IMAGE 3.2","SSP1_SPA1_19I_LI","World","Price|Carbon","US$2010/t CO2","",0,0,0,0,"","","","",43.17932244680681,59.89750749551477,96.46095783735105,100.8323832033563,126.9899898596919,150.614338275601,187.4344648780135,249.9616501661496,286.0964677482716,345.8949372987033,466.108489485319,593.3473373056959,624.5330235416509,553.438198572366,417.2220985383374,352.7440999122762
"WITCH 5.0","CO_NDCplus","World","Price|Carbon","US$2010/t CO2","",0,0,0,0,"","","","",7.337024494342382,11.37547814351264,13.26760747906527,14.09621738168899,14.9725225575231,15.7427347370897,16.76029811934576,17.04221393856145,18.22152471134608,19.14355130392068,19.99508671303748,21.06699506453519,22.62776256949985,24.08600026904241,25.24390554839557,27.39337940218896
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_600_DR4p","World","Price|Carbon","US$2010/t CO2",0,0,0,0,10.25010481147794,"","","","",205.5689326496391,237.3441589048645,289.4044231028136,340.1990445740953,452.7524887331509,483.2253016669201,667.8712545183029,751.0556117699657,"",220.1345538435778,"",189.5466092494175,"",238.3986261830263,"",272.1747134269361
"IMAGE 3.0","CO_2Deg2020","World","Price|Carbon","US$2010/t CO2","",0,0,0,0,"","","","",171.0635905070899,244.376581575054,349.1094022500772,627.070800247543,754.5730364310645,882.0753463721321,"",996.7460559940828,"",1090.245178271087,"",1137.876842783828,"",1181.980831375074,"",1208.44363757208
"AIM/CGE 2.2","EN_INDCi2030_800f","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",3,3,50,155.1484,190.4816,178.8199,171.4788,196.5091,241.5761,258.4922,250.3902,244.3029,239.3751,235.1717,231.1997,227.2015
"WITCH 5.0","CO_NDC_2050convergence","World","Price|Carbon","US$2010/t CO2","",0,0,0,0,"","","","",7.337024494342382,11.37547814351264,13.42076838605536,24.00574232294724,35.59265513717477,48.04964257746514,51.7300908071005,55.2441674330064,58.73846455042481,62.78330493367227,66.9386854585616,71.00287766143565,75.30103129006811,80.01182394770281,84.37460174278445,89.82130973880331
"REMIND-MAgPIE 2.1-4.3","DeepElec_SSP2_Base","World","Price|Carbon","US$2010/t CO2","",0,2.0794,1.1412,0,"","","","",0,0,0,0,0,0,0,0,"",0,"",0,"",0,"",0
"POLES ENGAGE","EN_INDCi2030_1800","World","Price|Carbon","US$2010/t CO2","",0,0.0272471327334642,0.0159285459667444,3.394861936569214,"","","","",12.08401584625244,22.6447639465332,39.96408843994141,82.9797134399414,115.8107833862305,162.579345703125,"",252.8388214111328,"",338.1569519042969,"",442.2097473144531,"",546.2568359375,"",650.3042602539062
"POLES EMF30","EMF30_D_Frozen-EF-EndU","World","Price|Carbon","US$2010/t CO2","",0.019071136415004,0.03406001329422,0.023410948365926,0.72132625579834,"","","","",0.7075778961181651,0.7270751953125,0.742042493820189,0.7611126422882081,0.7988919496536251,0.82359573841095,"",0.7804417133331301,"",0.7836517095565791,"",0.802844166755675,"",0.8006775140762321,"",0.7951400041580211
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_1200f_COV","World","Price|Carbon","US$2010/t CO2",0,0,0,0,4.853723452704652,"","","","",23.66438147707353,30.20241376715547,38.5467838340167,49.19654950102859,62.78864906678137,80.13599513821592,102.2760930874946,130.5330918921031,"",212.6246519996929,"",346.3431531627232,"",564.1565012079166,"",918.9514934791368
"POLES ENGAGE","EN_NPi2020_600","World","Price|Carbon","US$2010/t CO2","",0,0.0272471327334642,0.0159998126327991,7.359278202056885,"","","","",1114.988647460938,1906.274047851562,4368.63232421875,5375.9091796875,5445.4208984375,4585.869140625,"",1155.62158203125,"",1001.534606933594,"",745.28662109375,"",377.5030212402344,"",206.3605651855469
"WITCH-GLOBIOM 4.4","CD-LINKS_NPi2020_400","World","Price|Carbon","US$2010/t CO2","",0.00000302111,0.00000302111,0.274279656,0.00000302111,"","","","",273.1456423,475.297055,634.1343125,776.9079835,950.5102903,1099.046427,"",1499.203876,"",2087.012621,"",2908.204995,"",4059.271038,"",5620.664725
"REMIND-MAgPIE 1.7-3.0","EMF33_Baseline","World","Price|Carbon","US$2010/t CO2","",0,0,0,0,"","","","",0,0,0,0,0,0,0,0,"",0,"",0,"",0,"",0
"COFFEE 1.1","CO_2Deg2020","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",23.3545319689501,58.4573174901859,119.920724945117,207.339039013739,259.8637150866656,307.8092967794014,"",432.282113756839,"",551.4639447304653,"",670.0714032055985,"",788.1099987824273,"",905.5851621640904
"POLES ENGAGE","EN_INDCi2030_600f_COV_NDCp","World","Price|Carbon","US$2010/t CO2","",0,0.0273489020764827,0.0160659309476614,3.351662397384644,"","","","",37.64292526245117,65.85765838623047,1448.542236328125,3008.53759765625,4205.84814453125,5901.4775390625,"",9179.501953125,"",12277.9384765625,"",16052.1484375,"",19832.26171875,"",23610.521484375
"GEM-E3_V2021","EN_NPi2020_600_COV","World","Price|Carbon","US$2010/t CO2","","","",0.7640957548666368,2.195232863909707,"","","","",33.31910350908645,65.58786563978748,134.6643180245393,209.5710631162318,295.6052793948953,375.7029610212019,386.2439281824816,355.9850134383189,350.6937282315309,338.0667668954516,302.7216878058853,291.2365131324586,284.4624621837437,284.9837065187904,289.526354707437,299.1181375955402
"WITCH-GLOBIOM 4.4","CD-LINKS_NPi2020_1000","World","Price|Carbon","US$2010/t CO2","",0.00000302111,0.00000302111,0.274279656,0.00000302111,"","","","",104.9026701,185.9483046,253.3598576,316.3142993,392.2882648,456.063604,"",620.5473405,"",860.4824907999999,"",1193.581132,"",1656.39209,"",2301.616255
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_3000_COV","World","Price|Carbon","US$2010/t CO2",0,0,0,0,4.853723575725106,"","","","",24.96366675007058,78.40113310867055,7.559976932533249,9.359926893171224,11.41759567087851,15.86009186353393,19.18025808724598,23.19740563897797,"",35.38543963981453,"",61.70790091796471,"",97.60108250244332,"",156.1877483733542
"POLES ENGAGE","EN_INDCi2030_1800f","World","Price|Carbon","US$2010/t CO2","",0,0.0272471327334642,0.0159285459667444,3.394861936569214,"","","","",12.08401584625244,22.6447639465332,39.96408843994141,82.9797134399414,115.8107833862305,162.579345703125,"",252.8388214111328,"",338.1569519042969,"",442.2097473144531,"",546.2568359375,"",650.3042602539062
"REMIND-Transport 2.1","Transport_Budg1100_ElecPush-LowD","World","Price|Carbon","US$2010/t CO2","",0,2.1371,1.7914,7.3661,"","","","",104.6628,140.0371,191.2509,260.3183,350.7951,471.3022,530.2139,589.1281,"",706.959,"",824.7932,"",942.6093,"",1060.3815
"GEM-E3_V2021","EN_INDCi2100_NDCp","World","Price|Carbon","US$2010/t CO2","","","",0.7640957548666368,2.241560223131192,"","","","",12.28084589590162,18.70107076606197,21.78577421791085,22.88021967233557,23.26200051955919,22.93887097131005,23.97159876563905,25.14010914330339,26.49309904307001,27.88079780213353,29.67129287308524,31.86598300473369,34.18815311715223,37.02303319276643,40.34360167074157,44.01218339066517
"WITCH 5.0","EN_INDCi2030_900","World","Price|Carbon","US$2010/t CO2","","",0,0,0,"","","","",10.02872120143312,16.93126967905557,140.000278687063,229.1458143525949,303.5141484545251,361.920896583193,439.040412957866,479.9500938852449,522.4313964539675,571.973059033156,444.405125176807,402.121779566827,400.1103521101589,371.9315720803571,370.8264101735292,366.7111996242999
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_900f_COV","World","Price|Carbon","US$2010/t CO2",0,0,0,0,4.853723575725106,"","","","",24.96366675007058,78.40113310867055,102.5368508528052,130.8658922202477,167.0217254008144,213.1667486659973,272.060791060484,347.2261715096605,"",565.5948450485886,"",921.294404032666,"",1500.691504408936,"",2444.468327982271
"TIAM-ECN 1.1","EN_INDCi2030_1600f","World","Price|Carbon","US$2010/t CO2","",-7.372643724758686e-8,0,"",7.671719394278333,"","","","","",20.36533524759088,"",56.17504527834783,"",91.48587085309023,"",148.8828510533414,"",242.4012590846065,"",394.8549781231984,"",610.8353678679504,"",523.713321967108
"GEM-E3_V2021","EN_INDCi2030_800","World","Price|Carbon","US$2010/t CO2","","","",0.7640957548666368,2.241560223131192,"","","","",9.76657614616919,13.85061403869361,112.6411716415701,207.6357595960364,359.6727181485684,417.4581779742593,456.9490829348012,395.7546116332555,379.0477203376847,362.352089357693,326.6846745815901,313.9908974211426,298.5431761230136,296.155340921653,297.7799846587903,311.1550598740857
