"Model","Scenario","Region","Variable","Unit","2000","2005","2010","2015","2020","2021","2022","2023","2024","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_700","World","GDP|PPP","billion US$2010/yr","","","","",112128.4002050387,"","","","",136519.5956226374,155878.3074253645,180293.9720602398,201247.9714828656,227242.5187598284,249925.4841672462,278281.2883552658,303323.3505927274,"",366297.4984451508,"",435395.6547744867,"",510342.2582466163,"",591843.4183429885
"REMIND-MAgPIE 2.1-4.2","EN_NPi2020_1000","World","GDP|PPP","billion US$2010/yr","",64109.8737,75295.0275,92917.077,114751.1774,"","","","",136834.2876,158522.1113,181401.9754,204485.592,228782.9785,253567.2268,279571.9585,305320.5826,"",366021.1388,"",434353.8164,"",504185.7304,"",587899.8419
"REMIND-MAgPIE 2.1-4.2","EN_INDCi2030_700f","World","GDP|PPP","billion US$2010/yr","",64109.8737,75295.0275,92917.077,114751.1774,"","","","",137075.4797,159260.6075,181088.6914,202761.4326,226212.9515,250223.8449,276269.0637,302256.9318,"",362900.8223,"",432403.1897,"",503093.5617,"",587011.8407
"REMIND-MAgPIE 2.1-4.2","NGFS2_Below 2°C - IPD-median","World","GDP|PPP","billion US$2010/yr","","",75296.9079,93115.135,106328.9825,"","","","",123257.1322,142392.6723,162259.5125,182404.0989,203047.7545,224214.0296,246583.9636,268723.6557,"",321331.7997,"",380792.3224,"",441479.873,"",513359.689
"REMIND-MAgPIE 2.1-4.2","EN_NPi2020_1400f","World","GDP|PPP","billion US$2010/yr","",64109.8737,75295.0275,92917.077,114751.1774,"","","","",137082.7704,159199.6991,182381.1167,205639.7065,229975.7319,254823.0005,281112.5729,307186.6649,"",368255.4332,"",437411.5874,"",508281.8051,"",592258.303
"GCAM 5.3","R_MAC_30_n0","World","GDP|PPP","billion US$2010/yr","",64634.2539322498,76433.02910473,90110.3059915806,106034.523210673,"","","","",125384.778723085,146988.803333955,168519.449327136,190857.822297733,213892.566643841,237169.633125274,261255.250018024,287122.434950304,314752.043605239,343726.647701966,373689.07118122,404955.687137627,437305.855693509,470974.330598285,505985.377414225,542023.577026047
"REMIND-MAgPIE 1.7-3.0","CO_2Deg2030","World","GDP|PPP","billion US$2010/yr","",63354.9989,74253.8849,93719.0468,112173.4231,"","","","",133817.5398,156612.7243,179079.7962,201808.6271,225488.4527,250217.7513,274186.5863,297895.5455,"",357210.37,"",425128.2357,"",492109.5071,"",572745.8896
"REMIND-MAgPIE 1.7-3.0","EMF33_WB2C_cost100","World","GDP|PPP","billion US$2010/yr","",62912.32486,73641.58505,92970.30611,111553.3592,"","","","",132218.24,153562.64,176079.64,200165.02,225497.8,250459.11,274170.05,298263.35,"",357735.62,"",423388.9,"",486130.59,"",560879.88
"COFFEE 1.1","EN_INDCi2030_1400f","World","GDP|PPP","billion US$2010/yr","","",71444.67764081662,85952.25572856638,103866.577903257,"","","","",123296.0307427294,142689.3095714066,161581.0749993684,180238.4945922074,198859.8230251541,217297.4818469964,"",255253.6172150976,"",295448.4319709709,"",336813.628999185,"",380154.4066334183,"",426455.4004721845
"POLES ENGAGE","EN_NPi2020_600f","World","GDP|PPP","billion US$2010/yr","",64709.6015625,77365.9375,91533.7109375,108667.9140625,"","","","",130665.84375,153047.59375,176317.484375,201421.390625,228808.078125,258991.96875,"",331295.75,"",415840.53125,"",509624.40625,"",618310.375,"",741451.625
"IMAGE 3.0.1","ADVANCE_2030_Med2C","World","GDP|PPP","billion US$2010/yr","",63148.6668,75308.07109,89874.02188,111762.4234,"","","","",135337.0734,159294.1969,182952.3266,207346.2531,232409.4266,257634.7469,283641.05,311575.6531,341399.5063,372792.75,405411.3938,439657.4531,475297.2469,512617.3938,551650.4469,592070.4625
"REMIND-MAgPIE 1.7-3.0","CD-LINKS_NPi2020_1000","World","GDP|PPP","billion US$2010/yr","",63354.9989,74128.7122,93301.6779,111419.6734,"","","","",132395.534,154774.6513,177829.1577,201814.9412,227131.0096,252535.9188,276805.1729,300772.5678,"",360536.5809,"",428703.9096,"",495658.1522,"",576541.8929999999
"REMIND 2.1","LeastTotalCost_LTC_brkLR15_SSP2_P50","World","GDP|PPP","billion US$2010/yr","",64109.8738,75283.7867,92916.7902,114692.0813,"","","","",135775.8203,156202.1988,178500.057,200521.3576,223214.0689,246396.8783,270562.1809,294181.1491,"",350324.3256,"",414909.4949,"",482015.629,"",564977.3212
"COFFEE 1.1","EN_NPi2020_700","World","GDP|PPP","billion US$2010/yr","","",71444.67764137166,85952.2557285798,103865.912724549,"","","","",123160.6045147059,142200.6427425589,161000.2068344592,179478.6921075031,197840.4638872114,215929.2356090521,"",253564.1269404416,"",293887.0486542119,"",335841.8177238218,"",380543.1379040417,"",427659.1808307467
"COFFEE 1.1","EN_INDCi2030_1800","World","GDP|PPP","billion US$2010/yr","","",71444.67764081662,85952.25572859713,103867.2412169644,"","","","",123296.8787295999,142690.2214267935,161575.016465757,180224.2472469676,198836.0649995405,217236.3227299947,"",255091.9494563179,"",295526.8596923807,"",337718.3653622007,"",382313.137519684,"",429871.1673898711
"WITCH 5.0","EN_INDCi2030_3000_NDCp","World","GDP|PPP","billion US$2010/yr","","",92253.15571652802,103476.0481261685,128819.2063209281,"","","","",156309.5214795377,183394.7850224271,212471.7818074122,241700.7940394973,271743.9872648327,302077.7056066106,333633.9663560951,367720.7025365646,404480.4565728201,443460.3410499892,484409.3477219887,527723.109488167,573067.532436714,620615.0871810424,670804.1530862642,722727.7562072173
"MESSAGEix-GLOBIOM_1.2","COV_GreenPush_550","World","GDP|PPP","billion US$2010/yr","","","","",101632.603434509,106863.498343289,111862.034998357,116553.504765056,120866.217074213,125401.834946722,141653.767629879,162570.467804823,180772.168326773,203792.815221472,224538.355372465,251835.297068498,278616.62640697,"",314964.395642088,"",364291.481112565,"",429294.359641425,"",516711.196757088
"REMIND 2.1","TechCost-SSP2-B1100-nucH","World","GDP|PPP","billion US$2010/yr","",64109.8738,75282.9893,92924.1287,114716.8871,"","","","",136691.0472,158160.1813,180812.3978,203186.2941,226872.8816,251227.7569,277794.2819,304119.6265,"",365222.4083,"",434355.5516,"",505139.383,"",589193.8672
"REMIND-MAgPIE 2.1-4.2","NGFS2_Divergent Net Zero Policies","World","GDP|PPP","billion US$2010/yr","","",75296.8599,93111.1482,106316.0455,"","","","",122427.7106,139826.6619,157996.9069,176689.0981,196709.8617,217480.2229,240308.7926,263552.5508,"",318690.9597,"",379852.6533,"",442814.5685,"",516391.7803
"REMIND-MAgPIE 1.7-3.0","SMP_2C_lifesty","World","GDP|PPP","billion US$2010/yr","",63354.9989,74525.0241,94222.7914,112573.6798,"","","","",133789.514,156288.2673,179369.8025,203380.8425,228372.1215,253612.7528,278088.9328,303023.0524,"",365115.0919,"",435307.5908,"",505647.4192,"",590988.0411
"COFFEE 1.1","EN_INDCi2030_2500f","World","GDP|PPP","billion US$2010/yr","","",71444.67764081662,85952.25575065815,103865.8112313985,"","","","",123294.7858282019,142687.7059157421,161595.4151800733,180268.1799086927,198906.8512986927,217374.041465527,"",255518.5501898662,"",296225.687205569,"",338749.7982394011,"",383651.2927193148,"",431030.7676777018
"REMIND 2.1","R2p1_SSP2-PkBudg1100","World","GDP|PPP","billion US$2010/yr","",64109.8737,75331.9904,92987.7892,114763.0298,"","","","",136704.6103,158186.0565,180819.6806,203245.2571,226969.5257,251209.5738,277538.6766,303753.3634,"",364736.6804,"",433655.8974,"",504127.9783,"",588522.9752
"POLES ENGAGE","EN_INDCi2030_600f_COV","World","GDP|PPP","billion US$2010/yr","",64709.6015625,77365.9375,91533.7109375,99793.0234375,"","","","",122386.8984375,142483.703125,163631.984375,186420.203125,211001.796875,237920.203125,"",301937.5,"",374956.28125,"",454421.78125,"",545877.875,"",648928.5625
"MESSAGE-GLOBIOM 1.0","ADVANCE_2020_Med2C","World","GDP|PPP","billion US$2010/yr","",62186.08,74284.76,"",111099.56,"","","","","",156672.67,"",203241.94,"",252177.42,"",305370.67,"",366283.17,"",431718.98,"",502993.37,"",581428.76
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_800","World","GDP|PPP","billion US$2010/yr","","","","",112128.4002050387,"","","","",136781.0893006485,156444.3443894642,181103.94455154,202227.0415115725,228290.0360813478,251054.2463334572,279453.2611890188,304388.1978316559,"",366625.055372253,"",435560.7353818245,"",510448.0931989668,"",591893.7605744663
"POLES ENGAGE","EN_INDCi2030_900","World","GDP|PPP","billion US$2010/yr","",64709.6015625,77365.9375,91533.7109375,108667.9140625,"","","","",130665.84375,153047.59375,176317.484375,201421.390625,228808.078125,258991.96875,"",331295.75,"",415840.53125,"",509624.40625,"",618310.375,"",741451.625
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_800f_COV_NDCp","World","GDP|PPP","billion US$2010/yr","","","","",103694.4518111632,"","","","",124258.3777803486,142454.909091182,163689.6529722392,181867.926918145,204409.433584202,224045.7264387969,248641.6823503723,270100.8774747086,"",322271.406923125,"",378242.4443178114,"",437875.7229820115,"",501004.416157437
"POLES GECO2019","CO_2Deg2020","World","GDP|PPP","billion US$2010/yr","",64709.6015625,77365.9375,91533.7109375,108667.9140625,"","","","",130665.84375,153047.59375,176317.484375,201421.390625,228808.078125,258991.96875,"",331295.75,"",415840.53125,"",509624.40625,"",618310.375,"",741451.625
"POLES ENGAGE","EN_INDCi2030_700f","World","GDP|PPP","billion US$2010/yr","",64709.6015625,77365.9375,91533.7109375,108667.9140625,"","","","",130665.84375,153047.59375,176317.484375,201421.390625,228808.078125,258991.96875,"",331295.75,"",415840.53125,"",509624.40625,"",618310.375,"",741451.625
"REMIND-MAgPIE 2.1-4.2","SusDev_SSP2-PkBudg900","World","GDP|PPP","billion US$2010/yr","",64109.8737,75295.2805,92912.3928,114745.4707,"","","","",136015.0163,156519.1464,178816.3253,200777.3742,223476.4028,247247.6984,273962.4621,300756.2703,"",363636.5849,"",433060.6716,"",503890.0386,"",589131.5009
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_1000_DR2p","World","GDP|PPP","billion US$2010/yr","","","","",112159.7190501423,"","","","",137039.0777685772,156949.7244313542,181960.9699941096,203464.7206001662,229939.5036465456,253029.4355365385,281841.0065788857,306981.4979333497,"",369042.8637271622,"",437113.7771773984,"",511471.3904374484,"",592622.9976454801
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_1000_DR3p","World","GDP|PPP","billion US$2010/yr","","","","",112121.7917429658,"","","","",137095.7330762871,157091.2488775145,182084.850437336,203533.5197731113,229911.4446548796,252910.0188742179,281614.9948882026,306654.0515847108,"",368577.0450470743,"",436651.582067241,"",511229.1425660198,"",592450.8001188411
"REMIND 2.1","CEMICS_opt_2C","World","GDP|PPP","billion US$2010/yr","",64109.8738,75283.5285,92922.7426,114696.5918,"","","","",136946.2197,158933.9408,181985.2893,204760.8754,228523.7708,253231.2627,279271.7887,304523.9263,"",364638.9721,"",434893.0564,"",507023.9732,"",591518.1197
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_1800f_COV","World","GDP|PPP","billion US$2010/yr","","","","",103694.4518115169,"","","","",124149.7799953454,142275.4576567774,164782.9073679227,183999.2847764771,207476.8926495953,227769.4028086661,252901.7819974648,274745.8377083649,"",327816.8697854143,"",385226.3357071092,"",447358.989577283,"",514666.9623468266
"COFFEE 1.1","EN_INDCi2030_500f","World","GDP|PPP","billion US$2010/yr","","",71444.67764081662,85952.25572868982,103865.9080783257,"","","","",123295.1725829126,142688.3552151545,161494.4208535739,180043.5854127931,198587.1705872144,216816.7153644587,"",254125.8018457455,"",292816.1761510582,"",332560.9418619368,"",376071.0859918926,"",422187.8823243916
"AIM/CGE 2.2","EN_NPi2020_500f","World","GDP|PPP","billion US$2010/yr","","",85486.6876,101995,128485,"","","","",151168,175427,204196,236917,269169,299238,331053,366105,404033,444448,487076,533898,583878,637198,693066,751270
"REMIND-MAgPIE 2.1-4.3","DeepElec_SSP2_def_Budg1100","World","GDP|PPP","billion US$2010/yr","",64109.8737,75168.4615,93791.592,114660.8347,"","","","",137015.4526,159594.9125,182104.5658,205428.7183,229225.3102,253945.7829,280512.4538,306543.7174,"",370211.299,"",440766.6854,"",513082.1993,"",597269.5106
"MESSAGEix-GLOBIOM 1.0","CD-LINKS_NPi2020_1000","World","GDP|PPP","billion US$2010/yr",0,0,74825.65625,"",112044.1406,"","","","","",157664.9375,"",204412.2344,"",253765.7344,"",307269.625,"",368430.7188,"",434736.875,"",506181.8125,"",583508.625
"GCAM 5.3","R_MAC_70_n0","World","GDP|PPP","billion US$2010/yr","",64634.2539322498,76433.02910473,90110.3059915806,106034.523210673,"","","","",125384.778723085,146988.803333955,168519.449327136,190857.822297733,213892.566643841,237169.633125274,261255.250018024,287122.434950304,314752.043605239,343726.647701966,373689.07118122,404955.687137627,437305.855693509,470974.330598285,505985.377414225,542023.577026047
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_1400f","World","GDP|PPP","billion US$2010/yr","","","","",112128.4002050387,"","","","",137504.9517468546,157761.5997353473,182987.1209094117,204599.5446884999,231083.680769187,254013.2482479536,282612.5741095953,307472.2474587204,"",368785.4453006209,"",435801.6305246717,"",508969.9371681396,"",588415.9602367065
"POLES ENGAGE","EN_NPi2020_1000f_COV","World","GDP|PPP","billion US$2010/yr","",64709.6015625,77365.9375,91533.7109375,99793.0234375,"","","","",122386.8984375,142483.703125,163631.984375,186420.203125,211001.796875,237920.203125,"",301937.5,"",374956.28125,"",454421.78125,"",545877.875,"",648928.5625
"GCAM 5.3","R_MAC_75_n8","World","GDP|PPP","billion US$2010/yr","",64634.2539322498,76433.02910473,90110.3059915806,106034.523210673,"","","","",125384.778723085,146988.803333955,168519.449327136,190857.822297733,213892.566643841,237169.633125274,261255.250018024,287122.434950304,314752.043605239,343726.647701966,373689.07118122,404955.687137627,437305.855693509,470974.330598285,505985.377414225,542023.577026047
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_700f_NDCp","World","GDP|PPP","billion US$2010/yr","","","","",112128.4002050387,"","","","",137743.1177257393,158206.440999523,180796.0923439735,200714.6039145973,225632.4434748753,247550.6208942953,275252.4778085491,299566.7665195966,"",359756.9882191227,"",424504.7060762836,"",492926.8906892863,"",565276.3932466479
"COFFEE 1.1","EN_INDCi2030_2000","World","GDP|PPP","billion US$2010/yr","","",71444.67764081662,85952.2557286125,103867.5728738181,"","","","",123297.3027230351,142690.6847694187,161595.3869023317,180266.2483371593,198890.4439120263,217345.4480739775,"",255291.7149806305,"",295835.5658285107,"",338173.978295283,"",382819.9164101173,"",430512.6335022469
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_3000f_COV_NDCp","World","GDP|PPP","billion US$2010/yr","","","","",103694.4518111632,"","","","",124258.3777803486,142454.909091182,165106.4084599869,184464.4285874437,208127.1658803914,228592.0730686095,253942.3942202577,276023.116488139,"",329631.5201398288,"",387418.7960436526,"",449799.5394180883,"",517592.2684568655
"POLES ENGAGE","EN_NPi2020_1000","World","GDP|PPP","billion US$2010/yr","",64709.6015625,77365.9375,91533.7109375,108667.9140625,"","","","",130665.84375,153047.59375,176317.484375,201421.390625,228808.078125,258991.96875,"",331295.75,"",415840.53125,"",509624.40625,"",618310.375,"",741451.625
"IMAGE 3.0","EN_INDCi2030_3000","World","GDP|PPP","billion US$2010/yr","",63593.00377960937,75837.96606671874,90506.408174375,112548.8244896875,"","","","",136289.3542996875,160415.048769375,184239.6456603125,208805.216760625,234044.7438003125,259447.558639375,"",313768.012720625,"",375415.85535,"",442751.042840625,"",516224.35613875,"",596236.4855724999
"COFFEE 1.1","EN_INDCi2030_1600","World","GDP|PPP","billion US$2010/yr","","",71444.67764081662,85952.25572858175,103866.9095601107,"","","","",123296.4547361646,142689.7580841683,161554.6460291823,180182.246156776,198781.6860870547,217127.1973860119,"",254892.1839320053,"",295218.1535562506,"",337262.7524291183,"",381806.3586292508,"",429229.7012774955
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_1000_COV","World","GDP|PPP","billion US$2010/yr","","","","",103694.4518115169,"","","","",123750.8187984149,141562.5255721409,163758.1847051781,182667.7507679262,205805.7374226709,225877.2296676845,250751.4406893398,272482.3509223767,"",325694.8134645873,"",383995.0875087368,"",447470.8489292898,"",516127.6014850835
"MESSAGE-GLOBIOM 1.0","EMF33_WB2C_full","World","GDP|PPP","billion US$2010/yr",0,0,74302.92422,"",111347.9864,"","","","","",156419.1929,"",202604.5378,"",251503.5883,"",304372.1657,"",364682.2503,"",429725.0087,"",499495.6308,"",574484.7277
"AIM/CGE 2.0","SSP1-34","World","GDP|PPP","billion US$2010/yr","",60200.92727000001,71311.6151,"",108364.5318,"","","","","",164894.4,"",236068.8,"",309234.2,"",379969.7,"",449443.5,"",511816.8,"",566955.4,"",612448.1
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_1600f","World","GDP|PPP","billion US$2010/yr","","","","",112128.4002050387,"","","","",137780.5191801253,158259.5158279267,183338.9559584055,204837.631110858,231231.5715539654,254091.1216052587,282633.4650961583,307501.863114697,"",368788.4775201613,"",435721.5589648297,"",508747.2195662533,"",587892.5214090563
"REMIND 2.1","LeastTotalCost_NPi_brkLR15_SSP1_P50","World","GDP|PPP","billion US$2010/yr","",64109.8738,75295.2611,92972.0149,114777.4229,"","","","",140565.6443,170998.6342,205942.2333,241871.6668,278029.1705,313526.6875,348205.635,378676.1757,"",438474.5855,"",495031.1927,"",541705.1117,"",590758.7695
"COFFEE 1.1","EN_NPi2020_2000f","World","GDP|PPP","billion US$2010/yr","","",71444.67764137166,85952.2557286566,103867.5693505332,"","","","",123297.2976892418,142690.7049160619,161594.3557608302,180264.1698191697,198897.492821463,217362.6828322083,"",255371.8926716708,"",295899.5198025146,"",337951.5275873249,"",382214.1779228096,"",429291.8754235524
"COFFEE 1.1","EN_NPi2020_1000","World","GDP|PPP","billion US$2010/yr","","",71444.67764137166,85952.2557285798,103865.912724549,"","","","",123277.2950101336,142538.0068783739,161376.0094844913,179940.7626199454,198455.1855899596,216741.2997215755,"",254214.4343401396,"",294198.097714129,"",335939.9615819677,"",380485.64153626,"",427437.7484366854
"REMIND-MAgPIE 2.1-4.2","EN_INDCi2030_1000","World","GDP|PPP","billion US$2010/yr","",64109.8737,75295.0275,92917.077,114751.1774,"","","","",137075.4797,159260.6075,181584.102,203920.3927,227884.64,252156.599,278110.5968,303736.1553,"",363761.7064,"",431899.1769,"",503008.8824,"",587968.6102
"REMIND-MAgPIE 1.5","SSP5-26","World","GDP|PPP","billion US$2010/yr","",62359,74327,"",112090,"","","","","",181170,"",279950,"",386760,"",501600,"",634480,"",773630,"",916960,"",1072720
"WITCH 5.0","EN_INDCi2030_2000f_NDCp","World","GDP|PPP","billion US$2010/yr","","",92253.15571652802,103476.0481261685,128819.2063209281,"","","","",156309.5214795377,183394.7850224271,211721.6269227453,240263.69233616,269867.0960432288,299949.6958192151,331089.6104394197,364798.7930685522,401092.3522650046,439536.4420289464,479878.0797978665,522506.3827232247,567202.3580461335,614181.0051267217,663747.7706693345,715070.6504493274
"IMAGE 3.2","SSP2_SPA1_19I_LIRE_LB","World","GDP|PPP","billion US$2010/yr","",63458.62539796875,75805.85891515625,91057.30977734376,102473.6782173437,"","","","",123867.3742951562,146035.3546703125,168052.2410403125,190943.255429375,214713.79807,238950.3703903125,264265.119899375,291777.40055875,321539.81271,353345.58975875,386937.25138875,422721.54588125,460514.31146125,500597.225640625,543009.16317,587419.4290425
"REMIND-MAgPIE 1.7-3.0","EMF33_WB2C_full","World","GDP|PPP","billion US$2010/yr","",62912.32486,73641.58505,92970.30611,111553.3592,"","","","",132405.79,153960.51,176658.24,200808.3,226268.13,251327.23,275032.67,299245.1,"",359486.16,"",425989.41,"",489099.38,"",564164.15
"COFFEE 1.1","EN_INDCi2030_1200f","World","GDP|PPP","billion US$2010/yr","","",71444.67764081662,85952.255728551,103866.2462464033,"","","","",123295.6067492942,142688.8388138496,161575.2131983672,180227.5166326375,198844.0522812712,217274.3864265115,"",255176.266335752,"",295220.2277300535,"",336246.4173768415,"",379256.4115452716,"",425384.6950940261
"REMIND-MAgPIE 1.7-3.0","EMF33_WB2C_none","World","GDP|PPP","billion US$2010/yr","",62912.32486,73641.58505,92970.30611,111553.3592,"","","","",128841.4867,145774.3157,164413.4884,186502.5171,210277.3575,234349.3533,256645.1912,277725.3466,"",332524.3295,"",392284.9621,"",446330.5134,"",507675.8542
"AIM/CGE 2.1","CO_Bridge","World","GDP|PPP","billion US$2010/yr","",60221.89709056374,71061.7320169246,86831.4406748598,107165.2452503622,"","","","",127560.2216839535,148651.067053096,168504.5294654953,189323.1149229905,210905.0916958318,232807.4552157411,"",255862.4280816522,"",280806.8940788343,"",307354.9607792898,"",335267.4057953767,"",364261.4845604508
"REMIND-MAgPIE 2.1-4.2","EN_INDCi2030_3000f","World","GDP|PPP","billion US$2010/yr","",64109.8737,75295.0275,92917.077,114751.1774,"","","","",137075.4797,159260.6075,183103.4757,207337.8362,232673.6043,258485.0316,285359.9455,311710.0127,"",373124.7098,"",443122.7589,"",514537.4022,"",598928.244
"POLES ENGAGE","EN_INDCi2030_1200f","World","GDP|PPP","billion US$2010/yr","",64709.6015625,77365.9375,91533.7109375,108667.9140625,"","","","",130665.84375,153047.59375,176317.484375,201421.390625,228808.078125,258991.96875,"",331295.75,"",415840.53125,"",509624.40625,"",618310.375,"",741451.625
"WITCH 5.0","EN_INDCi2100_NDCp","World","GDP|PPP","billion US$2010/yr","","",92253.15571652802,103476.0481261685,128819.2063209281,"","","","",156309.5214795377,183394.7850224271,211489.4640570641,240671.2945382225,270812.1261979868,301230.36727018,332819.0951462443,366881.0857686101,403533.3330586952,442460.2605692613,483505.8365122953,526899.7041990821,572317.3818593633,620080.8797656595,670354.0893522648,722594.6634928356
"AIM/CGE 2.1","CD-LINKS_NPi2020_1000","World","GDP|PPP","billion US$2010/yr","",54728.1986,64507.4823,78774.9186,97248.3536,"","","","",116123,134481,151744,171396,192652,213847,235113,257892,281986,308284,335637,364150,393582,423942,455771,488504
"WITCH 5.0","EN_NPi2020_2500f","World","GDP|PPP","billion US$2010/yr","","",92253.15571652802,103476.0481261685,128876.556397455,"","","","",156368.3998150867,184318.2245135663,211983.7009671596,240787.3855819326,270586.4671192862,300889.8936024501,332422.1075939832,366446.6661200667,403085.6474347942,441930.2860431662,482671.7817017597,525729.597218201,570792.3509974093,617977.8585206219,667705.3347405319,719173.5462849357
"REMIND-MAgPIE 2.1-4.2","EN_INDCi2030_2000f","World","GDP|PPP","billion US$2010/yr","",64109.8737,75295.0275,92917.077,114751.1774,"","","","",137075.4797,159260.6075,182939.5696,206897.9212,231861.8374,257388.0668,284040.6254,310311.6827,"",371336.6945,"",440182.6047,"",511075.9004,"",595320.3706
"REMIND 2.1","CEMICS_HotellingConst_2C","World","GDP|PPP","billion US$2010/yr","",64109.8738,75283.5285,92922.7426,114696.5918,"","","","",136948.2614,158794.3602,181701.4115,204225.2241,227457.3432,251891.2002,278015.7929,303914.1331,"",363771.7933,"",432876.5328,"",505922.6173,"",591722.6988
"REMIND-MAgPIE 2.1-4.2","EN_NPi2020_1600","World","GDP|PPP","billion US$2010/yr","",64109.8737,75295.0275,92917.077,114751.1774,"","","","",137158.515,159441.0219,182797.3373,206219.9128,230745.2194,255966.196,282492.3357,308664.6585,"",369812.7075,"",438746.9176,"",509768.4696,"",593918.2497
"POLES ENGAGE","EN_NPi2020_700f","World","GDP|PPP","billion US$2010/yr","",64709.6015625,77365.9375,91533.7109375,108667.9140625,"","","","",130665.84375,153047.59375,176317.484375,201421.390625,228808.078125,258991.96875,"",331295.75,"",415840.53125,"",509624.40625,"",618310.375,"",741451.625
"REMIND 1.7","ADVANCE_2020_1.5C-2100","World","GDP|PPP","billion US$2010/yr","",62912.32486,73767.35772999999,93073.12091,111282.2516,"","","","",131629.08,152760.63,174852.37,198738.54,223923.81,248633.66,271573.5,294177.95,"",351571.55,"",418259.49,"",483323.83,"",561598.29
"POLES ENGAGE","EN_INDCi2030_600f","World","GDP|PPP","billion US$2010/yr","",64709.6015625,77365.9375,91533.7109375,108667.9140625,"","","","",130665.84375,153047.59375,176317.484375,201421.390625,228808.078125,258991.96875,"",331295.75,"",415840.53125,"",509624.40625,"",618310.375,"",741451.625
"WITCH 5.0","CO_2Deg2020","World","GDP|PPP","billion US$2010/yr","",76226.17785625916,91067.76053693642,108093.0735560304,133729.6534476535,"","","","",158875.5435834604,185005.7434236125,211843.0350829965,240240.7837127244,269875.6912490714,300223.3356526697,332072.0462224572,366643.5667536499,404045.2971785014,443658.7821871001,485171.7984044749,528837.3940709203,574554.1184630276,622225.2325809617,672506.4251706516,724629.214033314
"IMAGE 3.2","SSP1_SPA1_26I_LIRE","World","GDP|PPP","billion US$2010/yr","",63458.62539796875,75805.85891515625,91057.30977734376,102473.6782173437,"","","","",123867.3742951562,146035.3546703125,168052.2410403125,190943.255429375,214713.79807,238950.3703903125,264265.119899375,291777.40055875,321539.81271,353345.58975875,386937.25138875,422721.54588125,460514.31146125,500597.225640625,543009.16317,587419.4290425
"COFFEE 1.1","EN_NPi2020_1200f","World","GDP|PPP","billion US$2010/yr","","",71444.67764137166,85952.25572859513,103866.2440497459,"","","","",123295.6010239053,142669.4127224068,161550.8904201254,180206.4662696997,198792.7138449352,217178.6798064619,"",254967.0661016819,"",294933.7794527747,"",335874.3913615477,"",379045.5883738502,"",425196.0373452321
"REMIND 2.1","CEMICS_HotellingConst_1p5","World","GDP|PPP","billion US$2010/yr","",64109.8738,75283.5285,92922.7426,114696.5918,"","","","",135909.0413,155904.6002,177817.4163,200158.5317,223967.3896,248762.8042,274635.9923,299435.333,"",358531.466,"",428402.4763,"",501123.3997,"",587446.498
"MESSAGE-GLOBIOM 1.0","SSP1-26","World","GDP|PPP","billion US$2010/yr","",62186.08,74275.74,"",111466.41,"","","","","",168281.63,"",239850.38,"",313023.04,"",384086.78,"",453992.44,"",516514.9,"",571770.87,"",617737.89
"IMAGE 3.0","EN_NPi2020_1200","World","GDP|PPP","billion US$2010/yr","",63593.00377960937,75837.96606671874,90506.408174375,112548.8244896875,"","","","",136289.3542996875,160415.048769375,184239.6456603125,208805.216760625,234044.7438003125,259447.558639375,"",313768.012720625,"",375415.85535,"",442751.042840625,"",516224.35613875,"",596236.4855724999
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_2000f_COV_NDCp","World","GDP|PPP","billion US$2010/yr","","","","",103694.4518111632,"","","","",124258.3777803486,142454.909091182,164927.2126611861,184133.1957603681,207608.6863804315,227899.695806085,253027.2101163242,274897.352352245,"",328007.9238047023,"",385399.0544211394,"",447512.6998282839,"",514748.8043835858
"COFFEE 1.1","EN_NPi2020_800","World","GDP|PPP","billion US$2010/yr","","",71444.67764137166,85952.2557285798,103865.912724549,"","","","",123199.5013465151,142313.0974544972,161125.4743844699,179632.7156116506,198045.3711214607,216199.92364656,"",253780.8960736742,"",293990.7316741843,"",335874.5323432038,"",380523.9724481145,"",427585.3700327263
"REMIND 2.1","R2p1_SSP5-PkBudg900","World","GDP|PPP","billion US$2010/yr","",64109.8737,75331.9904,92987.7892,114763.0298,"","","","",142910.4469,177911.19,223007.3443,270578.3549,321132.383,375975.1228,435747.2526,493839.5101,"",630586.8888,"",782597.1601,"",934655.988,"",1105323.7141
"REMIND-Buildings 2.0","BEG-Budg600","World","GDP|PPP","billion US$2010/yr","",64109.8738,75766.1559,93366.9537,114627.3247,"","","","",136490.438,157462.856,179920.6764,202525.9834,226508.1822,251564.1094,278167.9155,303277.4113,"",364123.9751,"",435035.6373,"",506798.0962,"",591736.8316
