run,case,case_label,biomass_share_world_pct,efficiency_gain_pct_per_yr,carbon_budget_share_world_pct,objective_kind,constraint,constraint_name,component,year,g_value,g_bound,slack,active,ineq_tolerance,ineq_tolerance_is_default,lambda_raw,objective_scale,f_opt_scaled,kkt_residual,kkt_residual_relative,objective_grad_norm,max_constraint_violation,run_feasible,termination_message,x_eval_distance_from_x_opt,n_database_entries,min_residual_kerosene_fraction,blend_degenerate,n_gradient_points,lambda_eur_discounted2020_per_unit_g,f_opt_eur_discounted2020,budget_adjusted_gtco2,shadow_price_eur_per_tco2_discounted2020,undiscount_factor_to_year,shadow_price_eur_per_tco2_undiscounted_year,allocated_resource_mj,allocated_resource_ej,shadow_price_eur_per_gj_discounted2020,shadow_price_eur_per_ej_discounted2020,shadow_price_eur_per_gj_undiscounted_year,shadow_price_eur_per_ej_undiscounted_year,ramp_branch_active,ramp_rate_cap_mj,ramp_volume_cap_mj,ramp_previous_consumption_mj,shadow_price_eur_per_gj_of_cap_discounted2020,d_obj_d_volume_bound_eur_per_ej_per_yr_discounted2020,d_obj_d_rate_bound_eur_per_unit_tau_discounted2020,shadow_price_eur_per_gj_of_cap_undiscounted_year,d_obj_d_volume_bound_eur_per_ej_per_yr_undiscounted_year,d_obj_d_rate_bound_eur_per_unit_tau_undiscounted_year,lambda_gtco2_per_unit_g
opt_B75_2_6,B75,7.5 % biomass,7.5,1.35,2.6,min_surplus_loss,G4,electricity_trajectory_constraint,0,2030.0,-0.9999999601477603,0.0,0.9999999601477603,False,0.0001,True,0.0,1e-10,11.168107033173127,1.6124532318559717e-16,2.682133313609639e-16,0.601183104387126,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,13,0.12460434494512508,False,13,0.0,111681070331.73126,,,1.552969421732896,,1065287574000.0001,1.065287574,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_B75_2_6,B75,7.5 % biomass,7.5,1.35,2.6,min_surplus_loss,G4,electricity_trajectory_constraint,1,2035.0,-0.7559579510664116,0.0,0.7559579510664116,False,0.0001,True,0.0,1e-10,11.168107033173127,1.6124532318559717e-16,2.682133313609639e-16,0.601183104387126,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,13,0.12460434494512508,False,13,0.0,111681070331.73126,,,1.9352824430911528,,1356710238000.0002,1.3567102380000002,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_B75_2_6,B75,7.5 % biomass,7.5,1.35,2.6,min_surplus_loss,G4,electricity_trajectory_constraint,2,2040.0,-0.5001210211487086,0.0,0.5001210211487086,False,0.0001,True,0.0,1e-10,11.168107033173127,1.6124532318559717e-16,2.682133313609639e-16,0.601183104387126,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,13,0.12460434494512508,False,13,0.0,111681070331.73126,,,2.411714024837406,,1648132902000.0002,1.6481329020000002,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_B75_2_6,B75,7.5 % biomass,7.5,1.35,2.6,min_surplus_loss,G4,electricity_trajectory_constraint,3,2045.0,3.225864020350855e-14,0.0,3.225864020350855e-14,True,0.0001,True,3.6683753311149534,1e-10,11.168107033173127,1.6124532318559717e-16,2.682133313609639e-16,0.601183104387126,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,13,0.12460434494512508,False,13,36683753311.149536,111681070331.73126,,,3.005434456537094,,1895265009000.0002,1.8952650090000003,19.355474372686807,19355474372.686806,58.17160960229363,58171609602.293625,,,,,,,,,,,
opt_B75_2_6,B75,7.5 % biomass,7.5,1.35,2.6,min_surplus_loss,G4,electricity_trajectory_constraint,4,2050.0,0.0,0.0,0.0,True,0.0001,True,3.5902780558057827,1e-10,11.168107033173127,1.6124532318559717e-16,2.682133313609639e-16,0.601183104387126,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,13,0.12460434494512508,False,13,35902780558.05782,111681070331.73126,,,3.7453181345368614,,2142397116000.0002,2.142397116,16.758228570196515,16758228570.196514,62.764897366670745,62764897366.67074,,,,,,,,,,,
opt_B75_2_6,B75,7.5 % biomass,7.5,1.35,2.6,min_surplus_loss,G5,biofuel_use_growth_constraint,0,2030.0,1.9204258267998004e-07,0.0,1.9204258267998004e-07,True,0.0001,True,2.9525809636413225,1e-10,11.168107033173127,1.6124532318559717e-16,2.682133313609639e-16,0.601183104387126,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,13,0.12460434494512508,False,13,29525809636.413223,111681070331.73126,,,1.552969421732896,,,,,,,,volume,89799803521.1634,154900000000.0,36088527006.640396,190.61206995747722,953060349787.386,0.0,296.0147160571737,1480073580285.8684,0.0,
opt_B75_2_6,B75,7.5 % biomass,7.5,1.35,2.6,min_surplus_loss,G5,biofuel_use_growth_constraint,1,2035.0,-4.514882881061118e-07,0.0,4.514882881061118e-07,True,0.0001,True,0.8911161402674315,1e-10,11.168107033173127,1.6124532318559717e-16,2.682133313609639e-16,0.601183104387126,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,13,0.12460434494512508,False,13,8911161402.674314,111681070331.73126,,,1.9352824430911528,,,,,,,,rate,385440842021.04047,154900000000.0,154900029747.39606,57.528479035986535,0.0,92390939165.91846,111.33385545608219,0.0,178802562468.50476,
opt_B75_2_6,B75,7.5 % biomass,7.5,1.35,2.6,min_surplus_loss,G5,biofuel_use_growth_constraint,2,2040.0,-2.7061076563173794,0.0,2.7061076563173794,False,0.0001,True,0.0,1e-10,11.168107033173127,1.6124532318559717e-16,2.682133313609639e-16,0.601183104387126,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,13,0.12460434494512508,False,13,0.0,111681070331.73126,,,2.411714024837406,,,,,,,,rate,959099981995.8027,154900000000.0,385440772085.50464,0.0,0.0,0.0,0.0,0.0,0.0,
opt_B75_2_6,B75,7.5 % biomass,7.5,1.35,2.6,min_surplus_loss,G5,biofuel_use_growth_constraint,3,2045.0,-5.116450572746958,0.0,5.116450572746958,False,0.0001,True,0.0,1e-10,11.168107033173127,1.6124532318559717e-16,2.682133313609639e-16,0.601183104387126,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,13,0.12460434494512508,False,13,0.0,111681070331.73126,,,3.005434456537094,,,,,,,,rate,1343503453858.1448,154900000000.0,539923906032.24066,0.0,0.0,0.0,0.0,0.0,0.0,
opt_B75_2_6,B75,7.5 % biomass,7.5,1.35,2.6,min_surplus_loss,G5,biofuel_use_growth_constraint,4,2050.0,-5.222538592595104,0.0,5.222538592595104,False,0.0001,True,0.0,1e-10,11.168107033173127,1.6124532318559717e-16,2.682133313609639e-16,0.601183104387126,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,13,0.12460434494512508,False,13,0.0,111681070331.73126,,,3.7453181345368614,,,,,,,,rate,1370977876110.6711,154900000000.0,550965260139.641,0.0,0.0,0.0,0.0,0.0,0.0,
opt_B75_2_6,B75,7.5 % biomass,7.5,1.35,2.6,min_surplus_loss,G6,electrofuel_use_growth_constraint,0,2030.0,-0.9999998803391973,0.0,0.9999998803391973,False,0.0001,True,0.0,1e-10,11.168107033173127,1.6124532318559717e-16,2.682133313609639e-16,0.601183104387126,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,13,0.12460434494512508,False,13,0.0,111681070331.73126,,,1.552969421732896,,,,,,,,volume,0.0,154900000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
opt_B75_2_6,B75,7.5 % biomass,7.5,1.35,2.6,min_surplus_loss,G6,electrofuel_use_growth_constraint,1,2035.0,-0.0667799044194215,0.0,0.0667799044194215,False,0.0001,True,0.0,1e-10,11.168107033173127,1.6124532318559717e-16,2.682133313609639e-16,0.601183104387126,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,13,0.12460434494512508,False,13,0.0,111681070331.73126,,,1.9352824430911528,,,,,,,,volume,46122.15170394655,154900000000.0,18535.458342956917,0.0,0.0,0.0,0.0,0.0,0.0,
opt_B75_2_6,B75,7.5 % biomass,7.5,1.35,2.6,min_surplus_loss,G6,electrofuel_use_growth_constraint,2,2040.0,-4.7682129540637355e-06,0.0,4.7682129540637355e-06,True,0.0001,True,0.1915230049858832,1e-10,11.168107033173127,1.6124532318559717e-16,2.682133313609639e-16,0.601183104387126,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,13,0.12460434494512508,False,13,1915230049.858832,111681070331.73126,,,2.411714024837406,,,,,,,,rate,359701070353.6115,154900000000.0,144555792805.4316,12.364299869973092,0.0,18531049572.509754,29.81915540370942,0.0,44691592148.97899,
opt_B75_2_6,B75,7.5 % biomass,7.5,1.35,2.6,min_surplus_loss,G6,electrofuel_use_growth_constraint,3,2045.0,-0.4362609402040954,0.0,0.4362609402040954,False,0.0001,True,0.0,1e-10,11.168107033173127,1.6124532318559717e-16,2.682133313609639e-16,0.601183104387126,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,13,0.12460434494512508,False,13,0.0,111681070331.73126,,,3.005434456537094,,,,,,,,rate,895049529518.6354,154900000000.0,359700331757.4249,0.0,0.0,0.0,0.0,0.0,0.0,
opt_B75_2_6,B75,7.5 % biomass,7.5,1.35,2.6,min_surplus_loss,G6,electrofuel_use_growth_constraint,4,2050.0,-7.2540110054787945,0.0,7.2540110054787945,False,0.0001,True,0.0,1e-10,11.168107033173127,1.6124532318559717e-16,2.682133313609639e-16,0.601183104387126,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,13,0.12460434494512508,False,13,0.0,111681070331.73126,,,3.7453181345368614,,,,,,,,rate,2059016893451.1416,154900000000.0,827472709881.021,0.0,0.0,0.0,0.0,0.0,0.0,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G1,aviation_carbon_budget_constraint,0,,3.1113559148836517e-07,0.0,3.1113559148836517e-07,True,0.0001,True,61.699586917093335,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,616995869170.9333,54105442357.04974,2.7382319985881525,225.32636733814368,,,,,,,,,,,,,,,,,,,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G2,blend_completeness_constraint,0,2030.0,-0.9164204355589334,0.0,0.9164204355589334,False,0.0001,True,0.0,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,0.0,54105442357.04974,,,1.552969421732896,,,,,,,,,,,,,,,,,,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G2,blend_completeness_constraint,1,2035.0,-0.7384192960371425,0.0,0.7384192960371425,False,0.0001,True,0.0,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,0.0,54105442357.04974,,,1.9352824430911528,,,,,,,,,,,,,,,,,,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G2,blend_completeness_constraint,2,2040.0,-0.5695571573961136,0.0,0.5695571573961136,False,0.0001,True,0.0,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,0.0,54105442357.04974,,,2.411714024837406,,,,,,,,,,,,,,,,,,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G2,blend_completeness_constraint,3,2045.0,-0.352709182543984,0.0,0.352709182543984,False,0.0001,True,0.0,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,0.0,54105442357.04974,,,3.005434456537094,,,,,,,,,,,,,,,,,,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G2,blend_completeness_constraint,4,2050.0,-0.12459651339839539,0.0,0.12459651339839539,False,0.0001,True,0.0,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,0.0,54105442357.04974,,,3.7453181345368614,,,,,,,,,,,,,,,,,,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G3,biomass_trajectory_constraint,0,2030.0,-0.6108451225149509,0.0,0.6108451225149509,False,0.0001,True,0.0,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,0.0,54105442357.04974,,,1.552969421732896,,837621750000.0,0.83762175,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G3,biomass_trajectory_constraint,1,2035.0,-0.17813480281472607,0.0,0.17813480281472607,False,0.0001,True,0.0,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,0.0,54105442357.04974,,,1.9352824430911528,,986906625000.0,0.986906625,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G3,biomass_trajectory_constraint,2,2040.0,3.992443424749581e-09,0.0,3.992443424749581e-09,True,0.0001,True,2.30319259029406,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,23031925902.940598,54105442357.04974,,,2.411714024837406,,1136191500000.0,1.1361915,20.27116547073323,20271165470.73323,48.88825406556708,48888254065.567085,,,,,,,,,,,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G3,biomass_trajectory_constraint,3,2045.0,2.2692614720654092e-08,0.0,2.2692614720654092e-08,True,0.0001,True,2.731862892416115,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,27318628924.161148,54105442357.04974,,,3.005434456537094,,1159426500000.0,1.1594265,23.562191242102152,23562191242.10215,70.81462143053035,70814621430.53035,,,,,,,,,,,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G3,biomass_trajectory_constraint,4,2050.0,1.1898514529207205e-07,0.0,1.1898514529207205e-07,True,0.0001,True,1.8264445395331372,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,18264445395.33137,54105442357.04974,,,3.7453181345368614,,1182661500000.0,1.1826615,15.443510586360823,15443510586.360823,57.84086026000919,57840860260.009186,,,,,,,,,,,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G4,electricity_trajectory_constraint,0,2030.0,-0.9999999601475555,0.0,0.9999999601475555,False,0.0001,True,0.0,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,0.0,54105442357.04974,,,1.552969421732896,,1065287574000.0001,1.065287574,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G4,electricity_trajectory_constraint,1,2035.0,-0.8470424802008849,0.0,0.8470424802008849,False,0.0001,True,0.0,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,0.0,54105442357.04974,,,1.9352824430911528,,1356710238000.0002,1.3567102380000002,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G4,electricity_trajectory_constraint,2,2040.0,-0.6866917471679855,0.0,0.6866917471679855,False,0.0001,True,0.0,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,0.0,54105442357.04974,,,2.411714024837406,,1648132902000.0002,1.6481329020000002,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G4,electricity_trajectory_constraint,3,2045.0,-0.32204615714804574,0.0,0.32204615714804574,False,0.0001,True,0.0,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,0.0,54105442357.04974,,,3.005434456537094,,1895265009000.0002,1.8952650090000003,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G4,electricity_trajectory_constraint,4,2050.0,-3.1395375422960115e-06,0.0,3.1395375422960115e-06,True,0.0001,True,1.951209250205996,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,19512092502.05996,54105442357.04974,,,3.7453181345368614,,2142397116000.0002,2.142397116,9.107598379562026,9107598379.562025,34.11085337305219,34110853373.052185,,,,,,,,,,,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G5,biofuel_use_growth_constraint,0,2030.0,-9.850735353453842e-16,0.0,9.850735353453842e-16,True,0.0001,True,1.676218005014925,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,16762180050.149248,54105442357.04974,,,1.552969421732896,,,,,,,,volume,89799803521.1529,154900000000.0,36088527006.63617,108.2129118795949,541064559397.97437,0.0,168.05134318568733,840256715928.4364,0.0,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G5,biofuel_use_growth_constraint,1,2035.0,1.882387263456262e-09,0.0,1.882387263456262e-09,True,0.0001,True,0.5289499765070756,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,5289499765.070756,54105442357.04974,,,1.9352824430911528,,,,,,,,rate,385440767999.9995,154900000000.0,154899999999.99985,34.14783579774536,0.0,54841533564.25354,66.08570708893616,0.0,106133857059.09406,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G5,biofuel_use_growth_constraint,2,2040.0,-2.7061078001263623,0.0,2.7061078001263623,False,0.0001,True,0.0,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,0.0,54105442357.04974,,,2.411714024837406,,,,,,,,rate,959099972555.3074,154900000000.0,385440768291.5813,0.0,0.0,0.0,0.0,0.0,0.0,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G5,biofuel_use_growth_constraint,3,2045.0,-5.116449982540561,0.0,5.116449982540561,False,0.0001,True,0.0,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,0.0,54105442357.04974,,,3.005434456537094,,,,,,,,rate,1343503374937.3264,154900000000.0,539923874315.7338,0.0,0.0,0.0,0.0,0.0,0.0,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G5,biofuel_use_growth_constraint,4,2050.0,-5.2225383617286285,0.0,5.2225383617286285,False,0.0001,True,0.0,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,0.0,54105442357.04974,,,3.7453181345368614,,,,,,,,rate,1370977907220.027,154900000000.0,550965272641.7935,0.0,0.0,0.0,0.0,0.0,0.0,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G6,electrofuel_use_growth_constraint,0,2030.0,-0.9999998803385822,0.0,0.9999998803385822,False,0.0001,True,0.0,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,0.0,54105442357.04974,,,1.552969421732896,,,,,,,,volume,0.0,154900000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G6,electrofuel_use_growth_constraint,1,2035.0,-0.4150883756726798,0.0,0.4150883756726798,False,0.0001,True,0.0,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,0.0,54105442357.04974,,,1.9352824430911528,,,,,,,,volume,46122.38877274127,154900000000.0,18535.553615588542,0.0,0.0,0.0,0.0,0.0,0.0,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G6,electrofuel_use_growth_constraint,2,2040.0,-3.3952479146387286e-07,0.0,3.3952479146387286e-07,True,0.0001,True,0.3596963128981576,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,3596963128.981576,54105442357.04974,,,2.411714024837406,,,,,,,,rate,225448785692.84973,154900000000.0,90602810608.3019,23.22119515159184,0.0,21813292705.26279,56.00288202058041,0.0,52607423945.16575,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G6,electrofuel_use_growth_constraint,3,2045.0,-1.8594596327898038e-06,0.0,1.8594596327898038e-06,True,0.0001,True,0.23578054040254745,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,2357805404.0254745,54105442357.04974,,,3.005434456537094,,,,,,,,rate,560988591548.5353,154900000000.0,225448733100.45953,15.22146806988686,0.0,35579458057.61181,45.747124616317144,0.0,106931729191.26288,
opt_B75_2_8,B75,7.5 % biomass,7.5,1.35,2.8,min_surplus_loss,G6,electrofuel_use_growth_constraint,4,2050.0,-2.9732134495731946,0.0,2.9732134495731946,False,0.0001,True,0.0,1e-10,5.4105442357049744,1.539512110316623e-16,2.514150580234932e-16,0.6123388640360455,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,17,0.12460650339839555,False,17,0.0,54105442357.04974,,,3.7453181345368614,,,,,,,,rate,1395918415410.502,154900000000.0,560988303518.2382,0.0,0.0,0.0,0.0,0.0,0.0,
opt_B75_3_0,B75,7.5 % biomass,7.5,1.35,3.0,min_surplus_loss,G1,aviation_carbon_budget_constraint,0,,4.4299536010496456e-05,0.0,4.4299536010496456e-05,True,0.001,False,54.517420110096204,1e-10,-0.2250730858298828,3.7244476670305176e-16,5.963514070978432e-16,0.6245390926728288,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,19,0.19358398871832416,False,19,545174201100.96204,-2250730858.298828,2.985820834800208,182.5877141544702,,,,,,,,,,,,,,,,,,,
opt_B75_3_0,B75,7.5 % biomass,7.5,1.35,3.0,min_surplus_loss,G2,blend_completeness_constraint,0,2030.0,-0.9164204355589753,0.0,0.9164204355589753,False,0.001,False,0.0,1e-10,-0.2250730858298828,3.7244476670305176e-16,5.963514070978432e-16,0.6245390926728288,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,19,0.19358398871832416,False,19,0.0,-2250730858.298828,,,1.552969421732896,,,,,,,,,,,,,,,,,,
opt_B75_3_0,B75,7.5 % biomass,7.5,1.35,3.0,min_surplus_loss,G2,blend_completeness_constraint,1,2035.0,-0.7934855031718717,0.0,0.7934855031718717,False,0.001,False,0.0,1e-10,-0.2250730858298828,3.7244476670305176e-16,5.963514070978432e-16,0.6245390926728288,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,19,0.19358398871832416,False,19,0.0,-2250730858.298828,,,1.9352824430911528,,,,,,,,,,,,,,,,,,
