run,case,case_label,biomass_share_world_pct,efficiency_gain_pct_per_yr,carbon_budget_share_world_pct,objective_kind,constraint,constraint_name,component,year,g_value,g_bound,slack,active,ineq_tolerance,lambda_raw,objective_scale,f_opt_scaled,kkt_residual,kkt_residual_relative,objective_grad_norm,max_constraint_violation,run_feasible,termination_message,x_eval_distance_from_x_opt,n_database_entries,min_residual_kerosene_fraction,blend_degenerate,n_gradient_points,lambda_eur_discounted2020_per_unit_g,f_opt_eur_discounted2020,budget_adjusted_gtco2,shadow_price_eur_per_tco2_discounted2020,undiscount_factor_to_year,shadow_price_eur_per_tco2_undiscounted_year,allocated_resource_mj,allocated_resource_ej,shadow_price_eur_per_gj_discounted2020,shadow_price_eur_per_ej_discounted2020,shadow_price_eur_per_gj_undiscounted_year,shadow_price_eur_per_ej_undiscounted_year,ramp_branch_active,ramp_rate_cap_mj,ramp_volume_cap_mj,ramp_previous_consumption_mj,shadow_price_eur_per_gj_of_cap_discounted2020,d_obj_d_volume_bound_eur_per_ej_per_yr_discounted2020,d_obj_d_rate_bound_eur_per_unit_tau_discounted2020,shadow_price_eur_per_gj_of_cap_undiscounted_year,d_obj_d_volume_bound_eur_per_ej_per_yr_undiscounted_year,d_obj_d_rate_bound_eur_per_unit_tau_undiscounted_year,lambda_gtco2_per_unit_g
opt_pess_2_4,pess,Low efficiency,9.9,0.91,2.4,min_surplus_loss,G3,biomass_trajectory_constraint,1,2035.0,-0.37737485023297684,0.0,0.37737485023297684,False,0.0001,0.0,1e-10,27.993774552549972,1.0315407380583415e-16,1.7372723259115822e-16,0.5937703160712418,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,8,0.12323854060908522,False,7,0.0,279937745525.4997,,,1.9352824430911528,,1302716745000.0002,1.3027167450000003,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_pess_2_4,pess,Low efficiency,9.9,0.91,2.4,min_surplus_loss,G3,biomass_trajectory_constraint,2,2040.0,2.115186248374812e-09,0.0,2.115186248374812e-09,True,0.0001,8.452350360529513,1e-10,27.993774552549972,1.0315407380583415e-16,1.7372723259115822e-16,0.5937703160712418,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,8,0.12323854060908522,False,7,84523503605.29512,279937745525.4997,,,2.411714024837406,,1499772780000.0,1.49977278,56.357539443605,56357539443.604996,135.91826828146947,135918268281.46945,,,,,,,,,,,
opt_pess_2_4,pess,Low efficiency,9.9,0.91,2.4,min_surplus_loss,G3,biomass_trajectory_constraint,3,2045.0,2.842170943040401e-16,0.0,2.842170943040401e-16,True,0.0001,9.079929323442224,1e-10,27.993774552549972,1.0315407380583415e-16,1.7372723259115822e-16,0.5937703160712418,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,8,0.12323854060908522,False,7,90799293234.42224,279937745525.4997,,,3.005434456537094,,1530442980000.0,1.53044298,59.32876586778962,59328765867.78963,178.3087172028768,178308717202.8768,,,,,,,,,,,
opt_pess_2_4,pess,Low efficiency,9.9,0.91,2.4,min_surplus_loss,G3,biomass_trajectory_constraint,4,2050.0,2.842170943040401e-16,0.0,2.842170943040401e-16,True,0.0001,5.673365255626797,1e-10,27.993774552549972,1.0315407380583415e-16,1.7372723259115822e-16,0.5937703160712418,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,8,0.12323854060908522,False,7,56733652556.26797,279937745525.4997,,,3.7453181345368614,,1561113180000.0,1.56111318,36.34179333254234,36341793332.542336,136.1115776099616,136111577609.96161,,,,,,,,,,,
opt_pess_2_4,pess,Low efficiency,9.9,0.91,2.4,min_surplus_loss,G4,electricity_trajectory_constraint,0,2030.0,-0.6719156625433886,0.0,0.6719156625433886,False,0.0001,0.0,1e-10,27.993774552549972,1.0315407380583415e-16,1.7372723259115822e-16,0.5937703160712418,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,8,0.12323854060908522,False,7,0.0,279937745525.4997,,,1.552969421732896,,1065287574000.0001,1.065287574,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_pess_2_4,pess,Low efficiency,9.9,0.91,2.4,min_surplus_loss,G4,electricity_trajectory_constraint,1,2035.0,-0.35898015866415195,0.0,0.35898015866415195,False,0.0001,0.0,1e-10,27.993774552549972,1.0315407380583415e-16,1.7372723259115822e-16,0.5937703160712418,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,8,0.12323854060908522,False,7,0.0,279937745525.4997,,,1.9352824430911528,,1356710238000.0002,1.3567102380000002,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_pess_2_4,pess,Low efficiency,9.9,0.91,2.4,min_surplus_loss,G4,electricity_trajectory_constraint,2,2040.0,-4.434284107901476e-08,0.0,4.434284107901476e-08,True,0.0001,5.761518886041296,1e-10,27.993774552549972,1.0315407380583415e-16,1.7372723259115822e-16,0.5937703160712418,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,8,0.12323854060908522,False,7,57615188860.41296,279937745525.4997,,,2.411714024837406,,1648132902000.0002,1.6481329020000002,34.95785369644477,34957853696.44477,84.30834603793001,84308346037.93001,,,,,,,,,,,
opt_pess_2_4,pess,Low efficiency,9.9,0.91,2.4,min_surplus_loss,G4,electricity_trajectory_constraint,3,2045.0,-2.842170943040401e-16,0.0,2.842170943040401e-16,True,0.0001,9.766006898554899,1e-10,27.993774552549972,1.0315407380583415e-16,1.7372723259115822e-16,0.5937703160712418,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,8,0.12323854060908522,False,7,97660068985.54898,279937745525.4997,,,3.005434456537094,,1895265009000.0002,1.8952650090000003,51.528450386512134,51528450386.51213,154.86538028358572,154865380283.5857,,,,,,,,,,,
opt_pess_2_4,pess,Low efficiency,9.9,0.91,2.4,min_surplus_loss,G4,electricity_trajectory_constraint,4,2050.0,-1.4210854715202004e-16,0.0,1.4210854715202004e-16,True,0.0001,7.7287854199779895,1e-10,27.993774552549972,1.0315407380583415e-16,1.7372723259115822e-16,0.5937703160712418,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,8,0.12323854060908522,False,7,77287854199.77989,279937745525.4997,,,3.7453181345368614,,2142397116000.0002,2.142397116,36.075409933374786,36075409933.37479,135.11388703431982,135113887034.31981,,,,,,,,,,,
opt_pess_2_4,pess,Low efficiency,9.9,0.91,2.4,min_surplus_loss,G5,biofuel_use_growth_constraint,0,2030.0,2.4201917063428016e-10,0.0,2.4201917063428016e-10,True,0.0001,5.715253290735342,1e-10,27.993774552549972,1.0315407380583415e-16,1.7372723259115822e-16,0.5937703160712418,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,8,0.12323854060908522,False,7,57152532907.35342,279937745525.4997,,,1.552969421732896,,,,,,,,volume,91969067110.32613,154900000000.0,36960305390.916824,368.9640600862067,1844820300431.0332,0.0,572.9899030322979,2864949515161.4893,0.0,
opt_pess_2_4,pess,Low efficiency,9.9,0.91,2.4,min_surplus_loss,G5,biofuel_use_growth_constraint,1,2035.0,2.825094756193512e-09,0.0,2.825094756193512e-09,True,0.0001,1.675742202239324,1e-10,27.993774552549972,1.0315407380583415e-16,1.7372723259115822e-16,0.5937703160712418,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,8,0.12323854060908522,False,7,16757422022.39324,279937745525.4997,,,1.9352824430911528,,,,,,,,rate,385440768000.00037,154900000000.0,154900000000.00018,108.18219510905901,0.0,173740951528.1733,209.3631028496235,0.0,336237813138.4248,
opt_pess_2_4,pess,Low efficiency,9.9,0.91,2.4,min_surplus_loss,G5,biofuel_use_growth_constraint,2,2040.0,-1.5907066519778426,0.0,1.5907066519778426,False,0.0001,0.0,1e-10,27.993774552549972,1.0315407380583415e-16,1.7372723259115822e-16,0.5937703160712418,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,8,0.12323854060908522,False,7,0.0,279937745525.4997,,,2.411714024837406,,,,,,,,rate,959099971829.7615,154900000000.0,385440768000.0007,0.0,0.0,0.0,0.0,0.0,0.0,
opt_pess_2_4,pess,Low efficiency,9.9,0.91,2.4,min_surplus_loss,G5,biofuel_use_growth_constraint,3,2045.0,-6.75371406201416,0.0,6.75371406201416,False,0.0001,0.0,1e-10,27.993774552549972,1.0315407380583415e-16,1.7372723259115822e-16,0.5937703160712418,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,8,0.12323854060908522,False,7,0.0,279937745525.4997,,,3.005434456537094,,,,,,,,rate,1773424447838.4001,154900000000.0,712699511251.9292,0.0,0.0,0.0,0.0,0.0,0.0,
opt_pess_2_4,pess,Low efficiency,9.9,0.91,2.4,min_surplus_loss,G5,biofuel_use_growth_constraint,4,2050.0,-6.8937509422122325,0.0,6.8937509422122325,False,0.0001,0.0,1e-10,27.993774552549972,1.0315407380583415e-16,1.7372723259115822e-16,0.5937703160712418,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,8,0.12323854060908522,False,7,0.0,279937745525.4997,,,3.7453181345368614,,,,,,,,rate,1809690796464.089,154900000000.0,727274143383.5237,0.0,0.0,0.0,0.0,0.0,0.0,
opt_pess_2_4,pess,Low efficiency,9.9,0.91,2.4,min_surplus_loss,G6,electrofuel_use_growth_constraint,0,2030.0,-0.014890116236264331,0.0,0.014890116236264331,False,0.0001,0.0,1e-10,27.993774552549972,1.0315407380583415e-16,1.7372723259115822e-16,0.5937703160712418,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,8,0.12323854060908522,False,7,0.0,279937745525.4997,,,1.552969421732896,,,,,,,,volume,0.0,154900000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
opt_pess_2_4,pess,Low efficiency,9.9,0.91,2.4,min_surplus_loss,G6,electrofuel_use_growth_constraint,1,2035.0,-8.346172256420472e-08,0.0,8.346172256420472e-08,True,0.0001,0.4247024792246883,1e-10,27.993774552549972,1.0315407380583415e-16,1.7372723259115822e-16,0.5937703160712418,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,8,0.12323854060908522,False,7,4247024792.246883,279937745525.4997,,,1.9352824430911528,,,,,,,,rate,379701505563.3116,154900000000.0,152593519146.7784,27.41784888474424,0.0,43377493753.519806,53.061281573971876,0.0,83947702086.48303,
opt_pess_2_4,pess,Low efficiency,9.9,0.91,2.4,min_surplus_loss,G6,electrofuel_use_growth_constraint,2,2040.0,-1.4541254386544014,0.0,1.4541254386544014,False,0.0001,0.0,1e-10,27.993774552549972,1.0315407380583415e-16,1.7372723259115822e-16,0.5937703160712418,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,8,0.12323854060908522,False,7,0.0,279937745525.4997,,,2.411714024837406,,,,,,,,rate,944818850323.2444,154900000000.0,379701505563.28955,0.0,0.0,0.0,0.0,0.0,0.0,
opt_pess_2_4,pess,Low efficiency,9.9,0.91,2.4,min_surplus_loss,G6,electrofuel_use_growth_constraint,3,2045.0,-6.217299253328572,0.0,6.217299253328572,False,0.0001,0.0,1e-10,27.993774552549972,1.0315407380583415e-16,1.7372723259115822e-16,0.5937703160712418,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,8,0.12323854060908522,False,7,0.0,279937745525.4997,,,3.005434456537094,,,,,,,,rate,1790532443617.795,154900000000.0,719574831057.8203,0.0,0.0,0.0,0.0,0.0,0.0,
opt_pess_2_4,pess,Low efficiency,9.9,0.91,2.4,min_surplus_loss,G6,electrofuel_use_growth_constraint,4,2050.0,-7.254011005463183,0.0,7.254011005463183,False,0.0001,0.0,1e-10,27.993774552549972,1.0315407380583415e-16,1.7372723259115822e-16,0.5937703160712418,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,8,0.12323854060908522,False,7,0.0,279937745525.4997,,,3.7453181345368614,,,,,,,,rate,2059016893448.8037,154900000000.0,827472709880.0814,0.0,0.0,0.0,0.0,0.0,0.0,
opt_pess_2_6,pess,Low efficiency,9.9,0.91,2.6,min_surplus_loss,G1,aviation_carbon_budget_constraint,0,,8.650508777873451e-09,0.0,8.650508777873451e-09,True,0.0001,75.29945897654315,1e-10,19.769668014989588,2.622130794118103e-16,4.2304920268874107e-16,0.6198169804960816,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,17,0.12323854060881986,False,14,752994589765.4315,197696680149.89587,2.4787942606619717,303.77454140318264,,,,,,,,,,,,,,,,,,,
opt_pess_2_6,pess,Low efficiency,9.9,0.91,2.6,min_surplus_loss,G2,blend_completeness_constraint,0,2030.0,-0.8756010761400771,0.0,0.8756010761400771,False,0.0001,0.0,1e-10,19.769668014989588,2.622130794118103e-16,4.2304920268874107e-16,0.6198169804960816,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,17,0.12323854060881986,False,14,0.0,197696680149.89587,,,1.552969421732896,,,,,,,,,,,,,,,,,,
opt_pess_2_6,pess,Low efficiency,9.9,0.91,2.6,min_surplus_loss,G2,blend_completeness_constraint,1,2035.0,-0.6897385823234472,0.0,0.6897385823234472,False,0.0001,0.0,1e-10,19.769668014989588,2.622130794118103e-16,4.2304920268874107e-16,0.6198169804960816,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,17,0.12323854060881986,False,14,0.0,197696680149.89587,,,1.9352824430911528,,,,,,,,,,,,,,,,,,
opt_pess_2_6,pess,Low efficiency,9.9,0.91,2.6,min_surplus_loss,G2,blend_completeness_constraint,2,2040.0,-0.3218441029648493,0.0,0.3218441029648493,False,0.0001,0.0,1e-10,19.769668014989588,2.622130794118103e-16,4.2304920268874107e-16,0.6198169804960816,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,17,0.12323854060881986,False,14,0.0,197696680149.89587,,,2.411714024837406,,,,,,,,,,,,,,,,,,
opt_pess_2_6,pess,Low efficiency,9.9,0.91,2.6,min_surplus_loss,G2,blend_completeness_constraint,3,2045.0,-0.12323854060881985,0.0,0.12323854060881985,False,0.0001,0.0,1e-10,19.769668014989588,2.622130794118103e-16,4.2304920268874107e-16,0.6198169804960816,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,17,0.12323854060881986,False,14,0.0,197696680149.89587,,,3.005434456537094,,,,,,,,,,,,,,,,,,
opt_pess_2_6,pess,Low efficiency,9.9,0.91,2.6,min_surplus_loss,G2,blend_completeness_constraint,4,2050.0,-0.12562654725360148,0.0,0.12562654725360148,False,0.0001,0.0,1e-10,19.769668014989588,2.622130794118103e-16,4.2304920268874107e-16,0.6198169804960816,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,17,0.12323854060881986,False,14,0.0,197696680149.89587,,,3.7453181345368614,,,,,,,,,,,,,,,,,,
opt_pess_2_6,pess,Low efficiency,9.9,0.91,2.6,min_surplus_loss,G3,biomass_trajectory_constraint,0,2030.0,-0.7051856988598086,0.0,0.7051856988598086,False,0.0001,0.0,1e-10,19.769668014989588,2.622130794118103e-16,4.2304920268874107e-16,0.6198169804960816,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,17,0.12323854060881986,False,14,0.0,197696680149.89587,,,1.552969421732896,,1105660710000.0002,1.1056607100000002,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_pess_2_6,pess,Low efficiency,9.9,0.91,2.6,min_surplus_loss,G3,biomass_trajectory_constraint,1,2035.0,-0.37737484932823306,0.0,0.37737484932823306,False,0.0001,0.0,1e-10,19.769668014989588,2.622130794118103e-16,4.2304920268874107e-16,0.6198169804960816,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,17,0.12323854060881986,False,14,0.0,197696680149.89587,,,1.9352824430911528,,1302716745000.0002,1.3027167450000003,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_pess_2_6,pess,Low efficiency,9.9,0.91,2.6,min_surplus_loss,G3,biomass_trajectory_constraint,2,2040.0,2.982653199978813e-09,0.0,2.982653199978813e-09,True,0.0001,5.310287845925455,1e-10,19.769668014989588,2.622130794118103e-16,4.2304920268874107e-16,0.6198169804960816,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,17,0.12323854060881986,False,14,53102878459.25455,197696680149.89587,,,2.411714024837406,,1499772780000.0,1.49977278,35.407282467984615,35407282467.98461,85.39223970941809,85392239709.41808,,,,,,,,,,,
opt_pess_2_6,pess,Low efficiency,9.9,0.91,2.6,min_surplus_loss,G3,biomass_trajectory_constraint,3,2045.0,2.842170943040401e-16,0.0,2.842170943040401e-16,True,0.0001,5.979149877769075,1e-10,19.769668014989588,2.622130794118103e-16,4.2304920268874107e-16,0.6198169804960816,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,17,0.12323854060881986,False,14,59791498777.69074,197696680149.89587,,,3.005434456537094,,1530442980000.0,1.53044298,39.06809960191444,39068099601.91444,117.41661269501678,117416612695.01677,,,,,,,,,,,
opt_pess_2_6,pess,Low efficiency,9.9,0.91,2.6,min_surplus_loss,G3,biomass_trajectory_constraint,4,2050.0,2.842170943040401e-16,0.0,2.842170943040401e-16,True,0.0001,3.7838512376220965,1e-10,19.769668014989588,2.622130794118103e-16,4.2304920268874107e-16,0.6198169804960816,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,17,0.12323854060881986,False,14,37838512376.22096,197696680149.89587,,,3.7453181345368614,,1561113180000.0,1.56111318,24.23816085917676,24238160859.176758,90.77962341369627,90779623413.69626,,,,,,,,,,,
opt_pess_2_6,pess,Low efficiency,9.9,0.91,2.6,min_surplus_loss,G4,electricity_trajectory_constraint,0,2030.0,-0.8281631950906575,0.0,0.8281631950906575,False,0.0001,0.0,1e-10,19.769668014989588,2.622130794118103e-16,4.2304920268874107e-16,0.6198169804960816,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,17,0.12323854060881986,False,14,0.0,197696680149.89587,,,1.552969421732896,,1065287574000.0001,1.065287574,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_pess_2_6,pess,Low efficiency,9.9,0.91,2.6,min_surplus_loss,G4,electricity_trajectory_constraint,1,2035.0,-0.6642607423401712,0.0,0.6642607423401712,False,0.0001,0.0,1e-10,19.769668014989588,2.622130794118103e-16,4.2304920268874107e-16,0.6198169804960816,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,17,0.12323854060881986,False,14,0.0,197696680149.89587,,,1.9352824430911528,,1356710238000.0002,1.3567102380000002,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_pess_2_6,pess,Low efficiency,9.9,0.91,2.6,min_surplus_loss,G4,electricity_trajectory_constraint,2,2040.0,-0.3122932831609529,0.0,0.3122932831609529,False,0.0001,0.0,1e-10,19.769668014989588,2.622130794118103e-16,4.2304920268874107e-16,0.6198169804960816,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,17,0.12323854060881986,False,14,0.0,197696680149.89587,,,2.411714024837406,,1648132902000.0002,1.6481329020000002,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_pess_2_6,pess,Low efficiency,9.9,0.91,2.6,min_surplus_loss,G4,electricity_trajectory_constraint,3,2045.0,-2.842170943040401e-16,0.0,2.842170943040401e-16,True,0.0001,4.910992127021529,1e-10,19.769668014989588,2.622130794118103e-16,4.2304920268874107e-16,0.6198169804960816,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,17,0.12323854060881986,False,14,49109921270.21529,197696680149.89587,,,3.005434456537094,,1895265009000.0002,1.8952650090000003,25.911902049058135,25911902049.058132,77.87652325265346,77876523252.65344,,,,,,,,,,,
opt_pess_2_6,pess,Low efficiency,9.9,0.91,2.6,min_surplus_loss,G4,electricity_trajectory_constraint,4,2050.0,-1.4210854715202004e-16,0.0,1.4210854715202004e-16,True,0.0001,4.435056191979229,1e-10,19.769668014989588,2.622130794118103e-16,4.2304920268874107e-16,0.6198169804960816,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,17,0.12323854060881986,False,14,44350561919.79229,197696680149.89587,,,3.7453181345368614,,2142397116000.0002,2.142397116,20.701373050108366,20701373050.108364,77.53322789438351,77533227894.38351,,,,,,,,,,,
opt_pess_2_6,pess,Low efficiency,9.9,0.91,2.6,min_surplus_loss,G5,biofuel_use_growth_constraint,0,2030.0,6.305790624747822e-11,0.0,6.305790624747822e-11,True,0.0001,3.4101587053373397,1e-10,19.769668014989588,2.622130794118103e-16,4.2304920268874107e-16,0.6198169804960816,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,17,0.12323854060881986,False,14,34101587053.373394,197696680149.89587,,,1.552969421732896,,,,,,,,volume,91969067110.32613,154900000000.0,36960305390.916824,220.15227277839506,1100761363891.975,0.0,341.88974774984695,1709448738749.2344,0.0,
opt_pess_2_6,pess,Low efficiency,9.9,0.91,2.6,min_surplus_loss,G5,biofuel_use_growth_constraint,1,2035.0,6.889372616910103e-09,0.0,6.889372616910103e-09,True,0.0001,1.0211904178307694,1e-10,19.769668014989588,2.622130794118103e-16,4.2304920268874107e-16,0.6198169804960816,0.0,True,Successive iterates of the objective function are closer than ftol_rel or ftol_abs. GEMSEO stopped the driver.,0.0,17,0.12323854060881986,False,14,10211904178.307693,197696680149.89587,,,1.9352824430911528,,,,,,,,rate,385440767999.99994,154900000000.0,154900000000.0,65.92578552813231,0.0,105877022520.69415,127.58501527958727,0.0,204901942811.06598,
